1.000000E+005	0.7493222963	0.7493755959	0.7926372448	0.8203260917	0.7948332082	0.7441337538	0.5551171094	0.5551171094	0.3638755449	0.1930391911	1.4060024935	0.0231950071	0.0414396237	22.6900895467	0.0591716154	0.0705675014	27.0582562902	23.5445459414	23.5445459414	22.2902521612	0.0721333451	0.0051443090	0.5258955904	1.3059376090	1.3059376090	0.000000E+000	0.4899658380	0.4899658380	0.0605030140	16.0336332288	12.3395438697	0.000000E+000	0.6449603167	3.6155828986	0.000000E+000	0.000000E+000	0.6837098581	24.2922997400	0.0443707079	0.7876012712	0.0714921617	0.000000E+000	4609.5073265752	82.3811654709
2.000000E+005	0.7669544332	0.7933659071	0.7855511571	0.8009329240	0.8090983209	0.7631470251	0.5501399842	0.5501399842	0.3709810917	0.2089129304	1.3517644055	0.0234122818	0.0424082970	22.2452824298	0.0632949085	0.0718627922	24.9803324482	23.1228694531	23.1228694531	22.0073915089	0.0721333451	0.0051448654	0.5510933571	1.1839343694	1.1839343694	0.000000E+000	0.4518334246	0.4518334246	0.0628809318	15.7801291236	11.5232776700	0.000000E+000	0.6798548134	3.1051148459	0.000000E+000	0.000000E+000	0.6994545725	23.6289450931	0.0443707079	0.7863387425	0.0684385678	0.0001000000	4793.5307937997	81.8139296518
3.000000E+005	0.8019593697	0.8902422609	0.7405049433	0.7441654068	0.8444528343	0.7897530691	0.5032246044	0.5032246044	0.3886259549	0.2254725934	1.2904118629	0.0237676274	0.0428094098	20.8395542749	0.0637054515	0.0687057550	24.8048457145	22.3370784459	22.3370784459	21.9512267737	0.0721333451	0.0050175298	0.5856098370	1.1241497218	1.1241497218	0.000000E+000	0.4209053385	0.4209053385	0.0581594246	15.7308487528	11.9972812628	0.000000E+000	0.7297079718	3.2340853580	0.000000E+000	0.000000E+000	0.6555429012	22.4558508528	0.0443707079	0.7191441281	0.0672681566	0.0002000000	4975.7535226755	78.7574060648
4.000000E+005	0.8020752891	0.9912331272	0.7227499279	0.7312053967	0.8636937915	0.8130939237	0.5381279119	0.5381279119	0.4210355800	0.2590707176	1.2603018101	0.0228894739	0.0419688912	20.6257423509	0.0674356105	0.0697220663	25.2238961590	22.1846684494	22.1846684494	21.9454321022	0.0721333451	0.0049479262	0.5679830094	1.1100045996	1.1100045996	0.000000E+000	0.4330191785	0.4330191785	0.0652445025	15.6336501847	11.9321548421	0.000000E+000	0.7063720551	3.2854754491	0.000000E+000	0.000000E+000	0.6246957084	21.9069561209	0.0443707079	0.6773358651	0.0737799794	0.0003000000	4942.4216270669	75.1158721032
5.000000E+005	0.7954181195	0.9681701575	0.7065874714	0.7319673699	0.8701346627	0.8193644217	0.5001816539	0.5001816539	0.4162355605	0.2608737181	1.2110086299	0.0225930031	0.0386092725	20.6419084479	0.0557330695	0.0775949701	23.4511396007	21.6867075702	21.6867075702	21.5601318076	0.0721333451	0.0049802452	0.5633977272	1.0332667537	1.0332667537	0.000000E+000	0.4065844602	0.4065844602	0.0695205950	15.7308487528	11.4654667905	0.000000E+000	0.6998751486	2.8464926036	0.000000E+000	0.000000E+000	0.6068125403	21.7683785895	0.0443707079	0.6605996603	0.0699070792	0.0004000000	4881.8627741676	72.4931626709
6.000000E+005	0.8336352891	0.9494942071	0.6483453214	0.6785705543	0.8945603368	0.8463415979	0.5041022353	0.5041022353	0.4151665452	0.2588939227	1.1308810177	0.0216811057	0.0349563092	20.3388894745	0.0786841796	0.0724284068	23.1164822257	20.9642433972	20.9642433972	20.9565689111	0.0721333451	0.0047687085	0.5781899929	0.9738285074	0.9738285074	0.000000E+000	0.4150731526	0.4150731526	0.0687616686	15.8800878571	11.4654667905	0.000000E+000	0.7245648570	2.8148623185	0.000000E+000	0.000000E+000	0.5457616818	21.1426390767	0.0443707079	0.6092136484	0.0721772942	0.0005000000	5142.2320647140	68.8085047874
7.000000E+005	0.8240054651	0.9528221938	0.6305803289	0.6641145779	0.8660559755	0.8191081526	0.4833037260	0.4833037260	0.4024245491	0.2508506173	1.1333952596	0.0210797456	0.0342097635	19.8701928199	0.0756309231	0.0705707876	21.6304796128	20.6229345192	20.6229345192	20.8924709894	0.0721333451	0.0047466701	0.5677205685	0.9413625509	0.9413625509	0.000000E+000	0.4030325801	0.4030325801	0.0703841143	15.7308487528	11.4463870746	0.000000E+000	0.7103749978	3.0887925276	0.000000E+000	0.000000E+000	0.5204574182	20.6886346129	0.0443707079	0.5777042331	0.0738075980	0.0006000000	4835.4827563036	66.3912152196
8.000000E+005	0.7874832238	0.9460697633	0.6426410436	0.6883713281	0.8344522793	0.7918545946	0.4611722455	0.4611722455	0.3903301280	0.2495174681	1.1238997715	0.0210191829	0.0306455601	19.7398719694	0.0694376424	0.0717865470	20.5096948741	20.4730909234	20.4730909234	20.7208255264	0.0721333451	0.0047962141	0.5387017753	0.9122391448	0.9122391448	0.000000E+000	0.3911981647	0.3911981647	0.0715409861	15.6820247762	11.1533893593	0.000000E+000	0.6681348761	3.0319497993	0.000000E+000	0.000000E+000	0.5222705758	20.4148820931	0.0443707079	0.5701102894	0.0697526139	0.0007000000	4896.6706609406	64.1959701007
9.000000E+005	1.0393456642	0.8025782399	0.2338461279	0.3475582315	1.1569422228	1.1062951055	0.3948530649	0.3948530649	0.5312723631	0.3904257880	0.8942600880	0.0407779654	0.0356517004	18.7582010545	0.0485141611	0.0704797756	14.7302156979	18.4993978160	18.4993978160	18.6841123738	0.0721333451	0.0034234448	0.8765247323	0.6447263811	0.6447263811	0.000000E+000	0.2198143448	0.2198143448	0.0418950519	15.8800878571	11.3338557323	0.000000E+000	1.3175816082	1.3470418430	0.000000E+000	0.000000E+000	0.2161286746	18.5345233402	0.0443707079	0.2699328735	0.0978559338	0.0008000000	1653.3359859183	66.4045148871
1.000000E+006	1.0289914089	0.7874187230	0.2127312767	0.3554047530	1.2002503633	1.1545716020	0.4284511964	0.4284511964	0.5583983956	0.4207813056	0.8945510329	0.0076166792	0.0153284135	17.9648158026	0.0474479732	0.0725558612	14.4759020235	18.3683340932	18.3683340932	18.5691844393	0.0721333451	0.0034670615	0.8721292165	0.6108375693	0.6108375693	0.000000E+000	0.1639635904	0.1639635904	0.0187130920	15.6336501847	11.3523829418	0.000000E+000	1.2989529635	1.2618630677	0.000000E+000	0.000000E+000	0.1990943782	18.3410170267	0.0443707079	0.2529520529	0.0904144622	0.0009000000	1628.0840433850	64.8670033249
