99999.00	0.0061449053	0.0062737052	0.0034394144	0.1283791140	0.0008771295	0.1239435414	0.0002477375	0.0495475043	0.0011248670	0.1734910458	0.0094350270	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.000000E+000	0.000000E+000	0.000000E+000	0.7795799734	50.2685724622	0.0010935592	0.0012031466	0.0012031466	0.0010000000	0.0010000000	0.0010000000	87.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	9.355921E-005	0.0002031466	-0.0009819528	0.0014546930	0.0009883101	0.000000E+000	9.0000000000	0.0222014136	0.8496440292	0.000000E+000
100000.00	0.0061435012	0.0062759856	0.0037602569	0.1285048701	0.0008762528	0.1239688415	0.0002474899	0.0494979816	0.0011237427	0.1734668231	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.0094851975	0.0004053503	1.6378458516	0.7788007831	50.2688661595	0.0010923476	0.0012050595	0.0012050595	0.0010000000	0.0010000000	0.0010000000	89.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	9.234763E-005	0.0002050595	-0.0009819241	0.0014546930	0.0010683924	0.000000E+000	10.0000000000	0.0222621889	0.8496440292	0.000000E+000
199999.00	0.0150888276	0.0070618611	0.0086519444	0.0922770462	0.0007212268	0.0965113968	0.0003465397	0.0693079358	0.0010677665	0.1658193326	0.0689750989	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.000000E+000	0.000000E+000	0.000000E+000	0.7795799734	50.5642961926	0.0049987824	0.0018127391	0.0018127391	0.0010000000	0.0010000000	0.0010000000	80.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0039987824	0.0007127391	-0.0010728089	0.0014546930	0.0023705425	0.000000E+000	9.0000000000	0.0036418743	0.9412185117	0.0001000000
200000.00	0.0149296821	0.0070627401	0.0110031187	0.0934734356	0.0007204339	0.0965802391	0.0003461587	0.0692317389	0.0010665926	0.1658119781	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.0690247888	0.0029497773	8.5214595073	0.7788007831	50.5671139935	0.0049633045	0.0018133657	0.0018133657	0.0010000000	0.0010000000	0.0010000000	82.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0039633045	0.0007133657	-0.0010727995	0.0014546930	0.0029581286	0.000000E+000	10.0000000000	0.0038542503	0.9412185117	0.0001000000
299999.00	0.0326467131	0.0044603423	0.0073303474	0.0609998880	0.0007255137	0.0728557124	0.0006350191	0.1270038103	0.0013605328	0.1998595227	0.0247006418	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.000000E+000	0.000000E+000	0.000000E+000	0.7795799734	50.3568218946	0.0069685504	-0.0006872301	-0.0006872301	0.0010000000	0.0016872301	0.0016872301	82.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0059685504	-0.0018872301	-0.0012103085	0.0014546930	0.0022249625	0.000000E+000	9.0000000000	0.0234094801	0.9866167916	0.0002000000
300000.00	0.0324147116	0.0044790997	0.0081659051	0.0616605031	0.0007241546	0.0727192294	0.0006338295	0.1267658900	0.0013579840	0.1994851194	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.0246543693	0.0010536055	1.6622855340	0.7788007831	50.3593147268	0.0069552495	-0.0006629959	-0.0006629959	0.0010000000	0.0016629959	0.0016629959	84.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0059552495	-0.0018629959	-0.0012099449	0.0014546930	0.0024334598	0.000000E+000	10.0000000000	0.0235175216	0.9866167916	0.0002000000
399999.00	0.0481099870	0.0050339679	0.0012553636	0.0379330423	0.0014272974	0.1598924579	0.0001484773	0.0296954543	0.0015757747	0.1895879122	0.0010181723	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.000000E+000	0.000000E+000	0.000000E+000	0.7795799734	51.1458573283	0.0075829366	2.817893E-006	2.817893E-006	0.0010000000	0.0010000000	0.0010000000	68.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0065829366	-0.0012971821	-0.0012999577	0.0014546930	0.0006556622	0.000000E+000	9.0000000000	0.0172804483	0.9165542847	0.0003000000
400000.00	0.0479427498	0.0050493318	0.0012888845	0.0381956946	0.0014254431	0.1596865533	0.0001482844	0.0296568753	0.0015737275	0.1893434287	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.0010171877	4.346956E-005	0.2931499673	0.7788007831	51.1545766416	0.0075782863	1.995080E-005	1.995080E-005	0.0010000000	0.0010000000	0.0010000000	70.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0065782863	-0.0012800492	-0.0012997007	0.0014546930	0.0006637008	0.000000E+000	10.0000000000	0.0173086559	0.9165542847	0.0003000000
499999.00	0.0705318120	0.0224714974	0.0018427511	0.0061962407	3.767826E-005	0.0050025268	0.0005202981	0.1040596297	0.0005579764	0.1090621565	0.1303371131	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.000000E+000	0.000000E+000	0.000000E+000	0.7795799734	51.2955006079	0.0080149264	0.0061576386	0.0061576386	0.0010000000	0.0010000000	0.0010000000	77.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0070149264	0.0047576386	-0.0013076354	0.0014546930	0.0005364057	0.000000E+000	9.0000000000	0.0041896159	0.8020319069	0.0004000000
500000.00	0.0705030447	0.0225326857	0.0063125328	0.0078093983	3.762555E-005	0.0050264008	0.0005195702	0.1039140481	0.0005571958	0.1089404490	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.1307949879	0.0055895294	10.7579860441	0.7788007831	51.3059254212	0.0080145410	0.0061644452	0.0061644452	0.0010000000	0.0010000000	0.0010000000	79.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0070145410	0.0047644452	-0.0013075333	0.0014546930	0.0016537754	0.000000E+000	10.0000000000	0.0045880999	0.8020319069	0.0004000000
