1.000000E+05	0.0351717670	0.0596390871	0.0728426277	0.0570221953	1.2679051877	1.2969615323	0.0725340046	0.0725340046	0.0725207640	0.0457521147	0.5574216703	NAN	NAN	0.000000E+00	0.0476955043	15.5241746963	15.7802997047	15.7472879044	15.7472879044	15.7471370381	0.0724313063	6.427554E-05	0.8606900510	0.0127493827	0.0127493827	0.0302981993	0.000000E+00	0.000000E+00	0.0056469905	244.9510155113	15.7470929939	2.1033635204	0.000000E+00	0.0097459205	0.000000E+00	0.000000E+00	0.0807356819	15.7803219129	0.0443700525	0.1088889942	0.000000E+00	0.000000E+00	250.0261613728	116.5224746254	     60001
2.000000E+05	0.0227503875	0.0350028992	0.0825118840	0.0393125557	1.3711308295	1.4010489341	0.0988802058	0.0988802058	0.0990998152	0.0789531664	0.5665810360	0.0488926498	0.4911282933	16.9837598372	0.0042156520	0.9887911003	15.8014709349	15.7720477477	15.7720477477	15.7471973004	0.0721324505	0.0001268932	0.2652941801	0.0043219404	0.0043219404	0.000000E+00	0.000000E+00	0.000000E+00	0.0089194766	15.4598830332	11.0433193108	0.000000E+00	0.000000E+00	0.0049936778	0.000000E+00	0.000000E+00	0.0987169453	15.8072578722	0.0443700525	0.1236037910	0.5240701140	0.0001000000	250.0265723837	108.4727587874	     60001
3.000000E+05	0.0111409526	0.0105003704	0.0831003063	0.0210974117	1.3347709362	1.3622867138	0.1307835925	0.1307835925	0.1306673457	0.1156971412	0.5752565849	0.0280651768	0.1807117012	15.8113917700	0.0011297602	0.9968285932	14.9397813692	15.8300251096	15.8300251096	15.7472654828	0.0721324505	0.0002131414	0.0785673714	0.0009541256	0.0009541256	0.000000E+00	0.000000E+00	0.000000E+00	0.0125843144	15.6495948659	11.0892316122	0.000000E+00	0.000000E+00	0.0011877368	0.000000E+00	0.000000E+00	0.1329435913	15.8805912857	0.0443700525	0.1553295897	0.2394822847	0.0002000000	250.1765777505	94.4034599423	     60001
4.000000E+05	0.0101240675	0.0020097510	0.0722486064	0.0195110349	1.0761205229	1.1031497046	0.0720863576	0.0720863576	0.0721038946	0.0453204347	0.5591520332	0.0018765512	0.0112092221	15.7801078913	9.765123E-05	1.0021190452	13.4199152802	15.7472902970	15.7472902970	15.7471033604	0.0721324505	0.0002353272	0.0641544232	0.0001735384	0.0001735384	0.000000E+00	0.000000E+00	0.000000E+00	0.0066176938	15.7470929939	11.1240400086	0.000000E+00	0.000000E+00	0.0001637466	0.000000E+00	0.000000E+00	0.0807414036	15.7802826243	0.0443700525	0.1089372015	0.1355352442	0.0003000000	250.0245453560	86.6349227513	     60001
5.000000E+05	0.0082557050	0.0014657233	0.0722205292	0.0165708140	0.9462946611	0.9727835346	0.0708602172	0.0708602172	0.0709042439	0.0450368049	0.5619618808	0.0006167938	0.0037340677	15.7799987460	0.0001117521	1.0014978053	12.5658357748	15.7470964226	15.7470964226	15.7470933605	0.0721324505	0.0002442016	0.0504099680	0.0001250453	0.0001250453	0.000000E+00	0.000000E+00	0.000000E+00	0.0090047006	15.7470929939	11.1240400086	0.000000E+00	0.000000E+00	0.0001558362	0.000000E+00	0.000000E+00	0.0805671145	15.7800031509	0.0443700525	0.1087649246	0.1305121634	0.0004000000	250.0262131508	81.6494725088	     60001
6.000000E+05	0.0103576753	0.0017558290	0.0723042185	0.0201996520	1.2349333582	1.2520122152	0.0924175307	0.0924175307	0.0920810251	0.0647360474	0.5557100554	0.0003087047	0.0018764102	15.7799973746	5.184988E-05	1.0010569069	11.9769066256	15.7470930075	15.7470930075	15.7470929986	0.0721324505	0.0002535319	0.0625141262	0.0001486565	0.0001486565	0.000000E+00	0.000000E+00	0.000000E+00	0.0091524066	15.7470929939	11.1240400086	0.000000E+00	0.000000E+00	0.0001493283	0.000000E+00	0.000000E+00	0.0805632473	15.7799973928	0.0443700525	0.1087579010	0.0809394518	0.0005000000	250.0261664383	77.6283728605	     60001
7.000000E+05	0.0039460464	0.0012820805	0.0721519568	0.0092183207	1.0083327335	1.0240521952	0.0817215303	0.0817215303	0.0817380934	0.0576566746	0.5655054131	0.0002020553	0.0012246760	15.7799973631	8.570023E-05	1.0007284354	11.5723145972	15.7470930063	15.7470930063	15.7470929964	0.0721324505	0.0002554817	0.0233560699	0.0001080882	0.0001080882	0.000000E+00	0.000000E+00	0.000000E+00	0.0068925431	15.7470929939	11.1240400086	0.000000E+00	0.000000E+00	0.0001435461	0.000000E+00	0.000000E+00	0.0805632359	15.7799973864	0.0443700525	0.1087578450	0.1112803031	0.0006000000	250.0261688467	74.2403959934	     60001
8.000000E+05	0.0099018909	0.0004951319	0.0723153610	0.0193732526	0.7327735743	0.7568177033	0.0641443889	0.0641443889	0.0641351402	0.0313323272	0.5416981751	0.0001508541	0.0009114565	15.7799973627	1.099656E-05	1.0004477290	11.3084976717	15.7470929974	15.7470929974	15.7470929947	0.0721324505	0.0002565426	0.0576843001	4.157708E-05	4.157708E-05	0.000000E+00	0.000000E+00	0.000000E+00	0.0069848003	15.7470929939	11.1240400086	0.000000E+00	0.000000E+00	3.606030E-05	0.000000E+00	0.000000E+00	0.0805632027	15.7799973691	0.0443700525	0.1087576913	0.1243421884	0.0007000000	250.0261675722	71.2962617290	     60001
9.000000E+05	0.0109545022	0.0008013876	0.0723663692	0.0212546758	0.7458586225	0.7674467358	0.0766043973	0.0766043973	0.0766406071	0.0500716398	0.5319688706	8.599959E-05	0.0005179191	15.7799973617	5.160482E-05	1.0002209311	11.1834362045	15.7470929939	15.7470929939	15.7470929939	0.0721324505	0.0002606494	0.0635869229	6.714256E-05	6.714256E-05	0.000000E+00	0.000000E+00	0.000000E+00	0.0077568212	15.7470929939	11.1240400086	0.000000E+00	0.000000E+00	7.375313E-05	0.000000E+00	0.000000E+00	0.0805631703	15.7799973617	0.0443700525	0.1087575203	0.1134471973	0.0008000000	250.0261676638	68.7920034666	     60001
1.000000E+06	0.0106847941	0.0011027935	0.0723654799	0.0209085728	1.0863388339	1.0984618674	0.1021613096	0.1021613096	0.1015092994	0.0733056421	0.5401727677	6.529577E-05	0.0003933380	15.7799973617	5.172730E-05	1.0000608075	11.1377632635	15.7470929939	15.7470929939	15.7470929939	0.0721324505	0.0002641580	0.0618787833	9.221896E-05	9.221896E-05	0.000000E+00	0.000000E+00	0.000000E+00	0.0110915109	15.7470929939	11.1240400086	0.000000E+00	0.000000E+00	0.0001141124	0.000000E+00	0.000000E+00	0.0805631685	15.7799973617	0.0443700525	0.1087575122	0.0925815906	0.0009000000	250.0261677092	66.5920067999	     60001
