1.100000E+06	0.0053668445	0.0393587938	0.0167694822	0.0090578530	3.835865E-05	0.0055105756	0.0003806994	0.0761398723	0.0004190580	0.0816504479	0.0626356343	0.000000E+00	0.000000E+00	0.000000E+00	95.8334765085	0.000000E+00	7.614557E-05	0.0004939422	2.103828E-05	0.0541193384	0.8843527838	50.1816860827	0.0003571191	0.0072854509	0.0072854509	0.0010000000	0.0010000000	0.0010000000	116.4444259262	0.000000E+00	0.0040165997	0.000000E+00	-0.0006428809	0.0062329808	-0.0008910825	0.0014546930	0.0037733095	4.190199E-05	9.2120131331	0.0277913342	0.000000E+00	0.9701000000	250.0261677019	116.4444259262	     60001
1.200000E+06	0.0053673635	0.0394128526	0.0167527344	0.0090565095	3.832034E-05	0.0055057383	0.0003803192	0.0760638309	0.0004186395	0.0815695692	0.0625930863	0.000000E+00	0.000000E+00	0.000000E+00	95.8020907360	0.000000E+00	7.607192E-05	0.0004936140	2.101727E-05	0.0541193376	0.8843527838	50.1817005487	0.0003576594	0.0072876513	0.0072876513	0.0010000000	0.0010000000	0.0010000000	116.4364593923	0.000000E+00	0.0040165997	0.000000E+00	-0.0006423406	0.0062353309	-0.0008910861	0.0014546930	0.0037695411	4.186014E-05	9.2120131331	0.0277635789	0.000000E+00	0.9701100000	250.0261677021	116.4364593923	     60001
1.300000E+06	0.0053678842	0.0394670871	0.0167359405	0.0090551618	3.828193E-05	0.0055008850	0.0003799379	0.0759875800	0.0004182198	0.0814884650	0.0625503396	0.000000E+00	0.000000E+00	0.000000E+00	95.7707066898	0.000000E+00	7.599804E-05	0.0004932842	2.099620E-05	0.0541193369	0.8843527838	50.1817150588	0.0003582014	0.0072898532	0.0072898532	0.0010000000	0.0010000000	0.0010000000	116.4283928601	0.000000E+00	0.0040165997	0.000000E+00	-0.0006417986	0.0062376825	-0.0008910896	0.0014546930	0.0037657623	4.181818E-05	9.2120131331	0.0277357471	0.000000E+00	0.9701200000	250.0261677022	116.4283928601	     60001
1.400000E+06	0.0053684065	0.0395214982	0.0167191002	0.0090538101	3.824341E-05	0.0054960157	0.0003795556	0.0759111186	0.0004177990	0.0814071343	0.0625073932	0.000000E+00	0.000000E+00	0.000000E+00	95.7393243787	0.000000E+00	7.592395E-05	0.0004929528	2.097507E-05	0.0541193361	0.8843527838	50.1817296134	0.0003587451	0.0072920566	0.0072920566	0.0010000000	0.0010000000	0.0010000000	116.4202429960	0.000000E+00	0.0040165997	0.000000E+00	-0.0006412549	0.0062400356	-0.0008910931	0.0014546930	0.0037619730	4.177610E-05	9.2120131331	0.0277078385	0.000000E+00	0.9701300000	250.0261677023	116.4202429960	     60001
1.500000E+06	0.0053689304	0.0395760869	0.0167022133	0.0090524541	3.820478E-05	0.0054911302	0.0003791722	0.0758344457	0.0004173770	0.0813255759	0.0624642459	0.000000E+00	0.000000E+00	0.000000E+00	95.7079438175	0.000000E+00	7.584965E-05	0.0004926198	2.095389E-05	0.0541193353	0.8843527838	50.1817442128	0.0003592903	0.0072942615	0.0072942615	0.0010000000	0.0010000000	0.0010000000	116.4120764654	0.000000E+00	0.0040165997	0.000000E+00	-0.0006407097	0.0062423901	-0.0008910967	0.0014546930	0.0037581733	4.173390E-05	9.2120131331	0.0276798527	0.000000E+00	0.9701400000	250.0261677024	116.4120764654	     60001
1.600000E+06	0.0053694561	0.0396308538	0.0166852796	0.0090510941	3.816605E-05	0.0054862286	0.0003787878	0.0757575603	0.0004169539	0.0812437889	0.0624208968	0.000000E+00	0.000000E+00	0.000000E+00	95.6765650343	0.000000E+00	7.577513E-05	0.0004922852	2.093264E-05	0.0541193345	0.8843527838	50.1817588571	0.0003598373	0.0072964678	0.0072964678	0.0010000000	0.0010000000	0.0010000000	116.4040099332	0.000000E+00	0.0040165997	0.000000E+00	-0.0006401627	0.0062447462	-0.0008911002	0.0014546930	0.0037543630	4.169159E-05	9.2120131331	0.0276517893	0.000000E+00	0.9701500000	250.0261677026	116.4040099332	     60001
1.700000E+06	0.0053699834	0.0396858000	0.0166682989	0.0090497298	3.812721E-05	0.0054813106	0.0003784023	0.0756804614	0.0004165295	0.0811617719	0.0623773449	0.000000E+00	0.000000E+00	0.000000E+00	95.6451880284	0.000000E+00	7.570038E-05	0.0004919490	2.091134E-05	0.0541193336	0.8843527838	50.1817735468	0.0003603859	0.0072986756	0.0072986756	0.0010000000	0.0010000000	0.0010000000	116.3960100665	0.000000E+00	0.0040165997	0.000000E+00	-0.0006396141	0.0062471038	-0.0008911038	0.0014546930	0.0037505422	4.164916E-05	9.2120131331	0.0276236480	0.000000E+00	0.9701600000	250.0261677027	116.3960100665	     60001
1.800000E+06	0.0053705124	0.0397409264	0.0166512709	0.0090483613	3.808826E-05	0.0054763762	0.0003780157	0.0756031479	0.0004161040	0.0810795240	0.0623335891	0.000000E+00	0.000000E+00	0.000000E+00	95.6138127908	0.000000E+00	7.562542E-05	0.0004916112	2.088998E-05	0.0541193328	0.8843527838	50.1817882820	0.0003609362	0.0073008850	0.0073008850	0.0010000000	0.0010000000	0.0010000000	116.3880101998	0.000000E+00	0.0040165997	0.000000E+00	-0.0006390638	0.0062494629	-0.0008911073	0.0014546930	0.0037467107	4.160661E-05	9.2120131331	0.0275954283	0.000000E+00	0.9701700000	250.0261677029	116.3880101998	     60001
1.900000E+06	0.0053710431	0.0397962337	0.0166341954	0.0090469885	3.804920E-05	0.0054714253	0.0003776281	0.0755256187	0.0004156773	0.0809970440	0.0622896284	0.000000E+00	0.000000E+00	0.000000E+00	95.5824393309	0.000000E+00	7.555024E-05	0.0004912718	2.086855E-05	0.0541193319	0.8843527838	50.1818030631	0.0003614882	0.0073030958	0.0073030958	0.0010000000	0.0010000000	0.0010000000	116.3800103332	0.000000E+00	0.0040165997	0.000000E+00	-0.0006385118	0.0062518235	-0.0008911108	0.0014546930	0.0037428686	4.156395E-05	9.2120131331	0.0275671300	0.000000E+00	0.9701800000	250.0261677030	116.3800103332	     60001
2.000000E+06	0.0053715756	0.0398517229	0.0166170722	0.0090456116	3.801003E-05	0.0054664579	0.0003772394	0.0754478729	0.0004152494	0.0809143308	0.0622454616	0.000000E+00	0.000000E+00	0.000000E+00	95.5510676551	0.000000E+00	7.547484E-05	0.0004909307	2.084707E-05	0.0541193311	0.8843527838	50.1818178902	0.0003620419	0.0073053081	0.0073053081	0.0010000000	0.0010000000	0.0010000000	116.3720104665	0.000000E+00	0.0040165997	0.000000E+00	-0.0006379581	0.0062541856	-0.0008911144	0.0014546930	0.0037390157	4.152116E-05	9.2120131331	0.0275387525	0.000000E+00	0.9701900000	250.0261677032	116.3720104665	     60001
