99999.00	0.0369446026	0.0187916146	0.0034506161	0.0544766442	0.0004335339	0.0848888925	0.0001611587	0.0322317358	0.0005946926	0.1171206283	0.0444534455	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.000000E+000	0.000000E+000	0.000000E+000	0.7795799734	50.8658105230	0.0071870236	0.0056780730	0.0056780730	0.0010000000	0.0010000000	0.0010000000	31.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0061870236	0.0006780730	-0.0049148289	0.0014546930	0.0014480822	0.000000E+000	9.0000000000	0.0130402321	0.9577528815	1.0000000000
100000.00	0.0367208543	0.0188394274	0.0049655929	0.0553474256	0.0004313717	0.0849467823	0.0001603549	0.0320709793	0.0005917266	0.1170177617	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.0444139512	0.0018980321	11.8364461737	0.7788007831	50.8720510983	0.0071768159	0.0056853394	0.0056853394	0.0010000000	0.0010000000	0.0010000000	33.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0061768159	0.0006853394	-0.0049147199	0.0014546930	0.0018262413	0.000000E+000	10.0000000000	0.0131924573	0.9577528815	1.0000000000
199999.00	0.0372724080	0.0187095505	0.0034468727	0.0539824672	0.0004361585	0.0855470218	0.0001588871	0.0317774118	0.0005950456	0.1173244336	0.0437706793	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.000000E+000	0.000000E+000	0.000000E+000	0.7795799734	50.8621435074	0.0072017737	0.0056655267	0.0056655267	0.0010000000	0.0010000000	0.0010000000	31.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0062017737	0.0006655267	-0.0049150171	0.0014546930	0.0014595665	0.000000E+000	9.0000000000	0.0131033480	0.9572556353	0.9900000000
200000.00	0.0370497647	0.0187564313	0.0049235749	0.0548375556	0.0004339832	0.0856042827	0.0001580946	0.0316189213	0.0005920778	0.1172232040	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.0437316238	0.0018688728	11.8212306642	0.7788007831	50.8683705535	0.0071917818	0.0056727056	0.0056727056	0.0010000000	0.0010000000	0.0010000000	33.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0061917818	0.0006727056	-0.0049149094	0.0014546930	0.0018318823	0.000000E+000	10.0000000000	0.0132536181	0.9572556353	0.9900000000
299999.00	0.0376083010	0.0186368350	0.0034414023	0.0534769772	0.0004383348	0.0861853386	0.0001566104	0.0313220713	0.0005949451	0.1175074099	0.0430698695	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.000000E+000	0.000000E+000	0.000000E+000	0.7795799734	50.8591770537	0.0072166409	0.0056543302	0.0056543302	0.0010000000	0.0010000000	0.0010000000	31.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0062166409	0.0006543302	-0.0049151850	0.0014546930	0.0014706222	0.000000E+000	9.0000000000	0.0131621738	0.9567316601	0.9800000000
300000.00	0.0373868197	0.0186827712	0.0048796981	0.0543162466	0.0004361486	0.0862420569	0.0001558293	0.0311658518	0.0005919778	0.1174079087	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.0430313903	0.0018389483	11.8010463205	0.7788007831	50.8653956332	0.0072068656	0.0056614121	0.0056614121	0.0010000000	0.0010000000	0.0010000000	33.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0062068656	0.0006614121	-0.0049150788	0.0014546930	0.0018369420	0.000000E+000	10.0000000000	0.0133104289	0.9567316601	0.9800000000
399999.00	0.0379692043	0.0190269015	0.0030989906	0.0529346811	0.0004280396	0.0794977003	0.0001845837	0.0369167343	0.0006126233	0.1164144347	0.0506722774	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.000000E+000	0.000000E+000	0.000000E+000	0.7795799734	50.9088715401	0.0072323436	0.0057135268	0.0057135268	0.0010000000	0.0010000000	0.0010000000	31.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0062323436	0.0007135268	-0.0049142971	0.0014546930	0.0014163744	0.000000E+000	9.0000000000	0.0131030437	0.9649530829	0.9700000000
400000.00	0.0377490137	0.0190860870	0.0047748913	0.0538546931	0.0004259047	0.0795547952	0.0001836631	0.0367326114	0.0006095678	0.1162874066	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.0506295831	0.0021636574	11.7805803529	0.7788007831	50.9154642792	0.0072227963	0.0057223263	0.0057223263	0.0010000000	0.0010000000	0.0010000000	33.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0062227963	0.0007223263	-0.0049141651	0.0014546930	0.0018476902	0.000000E+000	10.0000000000	0.0132740072	0.9649530829	0.9700000000
499999.00	0.0376327227	0.0189100338	0.0031066479	0.0534401564	0.0004300782	0.0800937989	0.0001829882	0.0365976489	0.0006130664	0.1166914478	0.0505322456	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.000000E+000	0.000000E+000	0.000000E+000	0.7795799734	50.8986201878	0.0072177123	0.0056960119	0.0056960119	0.0010000000	0.0010000000	0.0010000000	31.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0062177123	0.0006960119	-0.0049145598	0.0014546930	0.0014279255	0.000000E+000	9.0000000000	0.0129086588	0.9629829166	0.9600000000
500000.00	0.0374113343	0.0189685946	0.0047605782	0.0543548247	0.0004279332	0.0801499181	0.0001820756	0.0364151173	0.0006100088	0.1165650354	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	1.797693E+308	1.797693E+308	0.000000E+000	0.0504877965	0.0021575981	11.8500134103	0.7788007831	50.9051252270	0.0072079528	0.0057048117	0.0057048117	0.0010000000	0.0010000000	0.0010000000	33.0000000000	0.000000E+000	0.000000E+000	0.000000E+000	0.0062079528	0.0007048117	-0.0049144278	0.0014546930	0.0018580179	0.000000E+000	10.0000000000	0.0130789140	0.9629829166	0.9600000000
