1.000000E+05	0.0772233794	0.0051061357	0.0021295475	0.0296072133	0.0013785269	0.1699273259	0.0001036435	0.0207286911	0.0014821703	0.1906560171	0.0007599267	699.8631778489	0.4966552666	0.0002099942	1940.4089479475	0.0682099243	2.879181E-05	6.698965E-06	2.862805E-07	0.0027748990	0.8843527838	50.5715843665	0.0080817025	1.011915E-06	1.011915E-06	0.0010000000	0.0013710816	0.0013710816	71.5200246663	0.0040165997	0.0040165997	0.000000E+00	0.0070817025	-0.0009989881	-0.0009999848	0.0014546930	5.134569E-05	5.701854E-07	9.2120131331	0.0003781733	0.9971037529	0.1000000000	250.0261677037	71.5200246663	     60001
2.000000E+05	0.0771215178	0.0051066548	0.0021296057	0.0295889456	0.0013786774	0.1699431625	0.0001036662	0.0207332499	0.0014823436	0.1906764123	0.0007594926	699.9244681279	0.4966228132	0.0002099782	1940.8848951708	0.0681152959	2.879464E-05	6.702361E-06	2.864257E-07	0.0027755628	0.8843527838	50.5714828830	0.0080804925	1.485493E-06	1.485493E-06	0.0010000000	0.0013712405	0.0013712405	71.5240245996	0.0040165997	0.0040165997	0.000000E+00	0.0070804925	-0.0009985145	-0.0009999777	0.0014546930	5.137172E-05	5.704744E-07	9.2120131331	0.0003783650	0.9971023922	0.0999000000	250.0261677037	71.5240245996	     60001
3.000000E+05	0.0770199082	0.0051070203	0.0021317648	0.0297805781	0.0013767281	0.1697491343	0.0001036888	0.0207377632	0.0014804169	0.1904868975	0.0007590605	700.0279269226	0.4965714359	0.0002099624	1940.8191050539	0.0681270079	2.879751E-05	6.705823E-06	2.865737E-07	0.0027762592	0.8843527838	50.5713811972	0.0080792846	1.791065E-06	1.791065E-06	0.0010000000	0.0013713125	0.0013713125	71.5280245329	0.0040165997	0.0040165997	0.000000E+00	0.0070792846	-0.0009982089	-0.0009999731	0.0014546930	5.139826E-05	5.707692E-07	9.2120131331	0.0003785605	0.9970971924	0.0998000000	250.0261677037	71.5280245329	     60001
4.000000E+05	0.0769193319	0.0051066431	0.0021318244	0.0297620907	0.0013768790	0.1697651268	0.0001037115	0.0207422944	0.0014805904	0.1905074212	0.0007586266	700.1316859321	0.4965199148	0.0002099465	1940.7532992288	0.0681387521	2.880038E-05	6.709295E-06	2.867220E-07	0.0027769555	0.8843527838	50.5712793183	0.0080780959	1.440354E-06	1.440354E-06	0.0010000000	0.0013712910	0.0013712910	71.5360243996	0.0040165997	0.0040165997	0.000000E+00	0.0070780959	-0.0009985596	-0.0009999784	0.0014546930	5.142487E-05	5.710647E-07	9.2120131331	0.0003787565	0.9970957990	0.0997000000	250.0261677036	71.5360243996	     60001
5.000000E+05	0.0768185949	0.0051063510	0.0021318834	0.0297435603	0.0013770307	0.1697811203	0.0001037344	0.0207468861	0.0014807651	0.1905280064	0.0007581876	700.2357375563	0.4964682538	0.0002099304	1940.6896256876	0.0681505071	2.880324E-05	6.712735E-06	2.868690E-07	0.0027776285	0.8843527838	50.5711772535	0.0080769007	1.187811E-06	1.187811E-06	0.0010000000	0.0013711697	0.0013711697	71.5360243996	0.0040165997	0.0040165997	0.000000E+00	0.0070769007	-0.0009988122	-0.0009999822	0.0014546930	5.145124E-05	5.713574E-07	9.2120131331	0.0003789507	0.9970944222	0.0996000000	250.0261677036	71.5360243996	     60001
6.000000E+05	0.0767176811	0.0051061537	0.0021319432	0.0297250013	0.0013771826	0.1697971937	0.0001037573	0.0207514631	0.0014809399	0.1905486569	0.0007577503	700.3400985963	0.4964164445	0.0002099144	1940.6243608792	0.0681623103	2.880612E-05	6.716213E-06	2.870177E-07	0.0027783184	0.8843527838	50.5710749886	0.0080756988	1.038683E-06	1.038683E-06	0.0010000000	0.0013709436	0.0013709436	71.5440242663	0.0040165997	0.0040165997	0.000000E+00	0.0070756988	-0.0009989613	-0.0009999844	0.0014546930	5.147790E-05	5.716535E-07	9.2120131331	0.0003791471	0.9970930264	0.0995000000	250.0261677036	71.5440242663	     60001
7.000000E+05	0.0766165984	0.0051060618	0.0021320025	0.0297064016	0.0013773352	0.1698132776	0.0001037804	0.0207560878	0.0014811156	0.1905693653	0.0007573090	700.4447574698	0.4963644929	0.0002098983	1940.5606120572	0.0681741299	2.880900E-05	6.719672E-06	2.871655E-07	0.0027789918	0.8843527838	50.5709725353	0.0080744902	9.977946E-07	9.977946E-07	0.0010000000	0.0013706108	0.0013706108	71.5480241996	0.0040165997	0.0040165997	0.000000E+00	0.0070744902	-0.0009990022	-0.0009999850	0.0014546930	5.150441E-05	5.719479E-07	9.2120131331	0.0003793423	0.9970916393	0.0994000000	250.0261677036	71.5480241996	     60001
8.000000E+05	0.0765153283	0.0051060861	0.0021320630	0.0296877776	0.0013774877	0.1698294645	0.0001038034	0.0207606716	0.0014812911	0.1905901361	0.0007568713	700.5497334855	0.4963123892	0.0002098822	1940.4940781215	0.0681860121	2.881190E-05	6.723193E-06	2.873159E-07	0.0027796949	0.8843527838	50.5708698773	0.0080732744	1.068798E-06	1.068798E-06	0.0010000000	0.0013701666	0.0013701666	71.5520241329	0.0040165997	0.0040165997	0.000000E+00	0.0070732744	-0.0009989312	-0.0009999840	0.0014546930	5.153140E-05	5.722476E-07	9.2120131331	0.0003795411	0.9970902265	0.0993000000	250.0261677035	71.5520241329	     60001
9.000000E+05	0.0764138805	0.0051062381	0.0021321233	0.0296691153	0.0013776408	0.1698456716	0.0001038265	0.0207652901	0.0014814673	0.1906109617	0.0007564306	700.6550129108	0.4962601405	0.0002098660	1940.4283626139	0.0681979182	2.881481E-05	6.726707E-06	2.874661E-07	0.0027803888	0.8843527838	50.5707670283	0.0080720514	1.254697E-06	1.254697E-06	0.0010000000	0.0013701344	0.0013701344	71.5600239996	0.0040165997	0.0040165997	0.000000E+00	0.0070720514	-0.0009987453	-0.0009999812	0.0014546930	5.155833E-05	5.725467E-07	9.2120131331	0.0003797395	0.9970888170	0.0992000000	250.0261677035	71.5600239996	     60001
1.000000E+06	0.0763122438	0.0051065295	0.0021321842	0.0296504232	0.0013777942	0.1698619472	0.0001038495	0.0207698972	0.0014816437	0.1906318444	0.0007559890	700.7606064471	0.4962077414	0.0002098499	1940.3612472993	0.0682098737	2.881774E-05	6.730256E-06	2.876178E-07	0.0027810975	0.8843527838	50.5706639798	0.0080708211	1.557343E-06	1.557343E-06	0.0010000000	0.0013704266	0.0013704266	71.5600239996	0.0040165997	0.0040165997	0.000000E+00	0.0070708211	-0.0009984427	-0.0009999766	0.0014546930	5.158554E-05	5.728488E-07	9.2120131331	0.0003799398	0.9970873956	0.0991000000	250.0261677035	71.5600239996	     60001
