1.000000E+005	0.7493222963	0.7493755959	0.7926372448	0.8203260917	0.7948332082	0.7441337538	0.5551171094	0.5551171094	0.7906436354	0.8117503951	1.4060024935	0.0231950071	0.0414396237	22.6900895467	0.0591716154	0.0705675014	27.0582562902	23.5445459414	23.5445459414	22.2902521612	0.0721333451	0.0051443090	0.5258955904	1.3059376090	1.3059376090	0.000000E+000	0.4899658380	0.4899658380	0.0605030140	16.0336332288	12.3395438697	0.000000E+000	0.6449603167	3.6155828986	0.000000E+000	0.000000E+000	0.6837098581	24.2922997400	0.0443707079	0.7876012712	0.0714921617	0.000000E+000	4609.5073265752	82.3811654709
2.000000E+005	0.6282038189	0.6482158174	0.9000149906	0.9614390063	0.7474967333	0.6989110196	0.6080813099	0.6080813099	0.8982071198	0.9519887313	1.5025391528	0.0207570344	0.0352081280	22.6903559951	0.0577901466	0.0718069441	24.0671180142	24.4017562574	24.4017562574	22.7450688476	0.0770742513	0.0056241880	0.4134137813	1.3871577242	1.3871577242	0.000000E+000	0.5186612667	0.5186612667	0.0348425589	15.6820247762	11.9106784359	0.000000E+000	0.5041834666	4.8058157032	0.000000E+000	0.000000E+000	0.7035424510	23.8758118091	0.0606190590	0.7764647591	0.0915279011	0.0001000000	4153.8126259843	80.7733056674
3.000000E+005	0.5897570631	0.6809474491	0.9270118492	0.9840744680	0.7522168880	0.7091765491	0.6146653037	0.6146653037	0.9265072600	0.9809464186	1.5020808944	0.0188619994	0.0310592456	22.6618299363	0.0576812911	0.0723528630	26.1354551401	24.2150164866	24.2150164866	22.7171514027	0.0792500965	0.0054377838	0.3787912963	1.3781462259	1.3781462259	0.000000E+000	0.4918841913	0.4918841913	0.0242754836	15.7308487528	12.0634757686	0.000000E+000	0.4677504287	4.1291963017	0.000000E+000	0.000000E+000	0.6948650424	24.3849958854	0.0443707079	0.7917710979	0.1053796760	0.0002000000	4020.6012075627	81.2534686633
4.000000E+005	0.5324320871	0.6243112812	0.9202298166	1.0138233407	0.7265568406	0.6864292920	0.5947696898	0.5947696898	0.9202298166	1.0138233407	1.4585408693	0.0159357770	0.0242059560	22.5734357077	0.0550115909	0.0714018959	23.3472624380	24.4693534575	24.4693534575	23.2672716893	0.0827419265	0.0054799900	0.3235388780	1.3925267868	1.3925267868	0.000000E+000	0.4910086068	0.4910086068	0.0340785065	15.7308487528	12.2222515823	0.000000E+000	0.4027369833	4.9225464119	0.000000E+000	0.000000E+000	0.6370054036	24.9006231122	0.0443707079	0.7584952126	0.1101767363	0.0003000000	3726.1081826024	83.2810929727
5.000000E+005	0.4444672982	0.4727729636	0.9629762631	1.1192527523	0.6957448170	0.6584836952	0.5540339327	0.5540339327	0.9629762631	1.1192527523	1.4626540417	0.0129107649	0.0186905019	23.1640750972	0.0544487604	0.0784210132	18.8257099918	24.2015901428	24.2015901428	21.9730400323	0.0861896449	0.0055981130	0.2489370192	1.2933132434	1.2933132434	0.000000E+000	0.4914946809	0.4914946809	0.0361615405	15.7308487528	11.0835543178	0.000000E+000	0.3107979254	4.5928048779	0.000000E+000	0.000000E+000	0.6265951087	24.1235761743	0.0443707079	0.7323244723	0.1083347422	0.0004000000	3492.1226055883	84.0987225319
6.000000E+005	0.3649222616	0.3121859597	0.9174752073	1.1086263070	0.6645585070	0.6272278998	0.5387535474	0.5387535474	0.9174752073	1.1086263070	1.4291496501	0.0077719870	0.0103014499	22.5943688182	0.0492162422	0.0796236946	16.8028649415	23.4955109275	23.4955109275	20.5570850365	0.0895934546	0.0056640770	0.1543902110	1.2764097112	1.2764097112	0.000000E+000	0.5102071952	0.5102071952	0.0130833396	15.6820247762	11.2425477334	0.000000E+000	0.1936102669	6.9707464124	0.000000E+000	0.000000E+000	0.4933053942	23.3048661217	0.0443707079	0.6076777016	0.0934942782	0.0005000000	2995.4128970249	84.5406864828
7.000000E+005	0.3371135924	0.3102605645	0.8998317338	1.0873554449	0.6509794201	0.6078641738	0.4831337428	0.4831337428	0.8998317338	1.0873554449	1.3846940394	0.0056278024	0.0074593198	22.1485647768	0.0478210563	0.0795229983	16.7315796710	22.9568741983	22.9568741983	20.2145723346	0.0929535678	0.0056950642	0.1263242947	1.2458280370	1.2458280370	0.000000E+000	0.4891759187	0.4891759187	0.0143045636	15.6820247762	11.2425477334	0.000000E+000	0.1605592023	6.8200688233	0.000000E+000	0.000000E+000	0.4670719626	22.9419846653	0.0443707079	0.5808360989	0.0918798487	0.0006000000	2940.0840845135	85.4352391190
8.000000E+005	0.3169581961	0.3061715626	0.8771962620	1.0614334080	0.6789240485	0.6362060149	0.4667293944	0.4667293944	0.8771962620	1.0614334080	1.3448376684	0.0048760106	0.0067407056	22.0046340922	0.0482839780	0.0820278526	16.3621451336	22.4694551838	22.4694551838	19.8963564645	0.0962702062	0.0057285379	0.1060697565	1.1663868455	1.1663868455	0.000000E+000	0.4657202798	0.4657202798	0.0160031410	15.7801291236	11.2245468180	0.000000E+000	0.1367899520	4.9527478661	0.000000E+000	0.000000E+000	0.4486754897	22.5560966627	0.0443707079	0.5712255570	0.0945761660	0.0007000000	2885.9324276066	86.2643683908
9.000000E+005	0.2972924650	0.3010258610	0.8763091252	1.0540542282	0.6822907280	0.6400700229	0.4511453103	0.4511453103	0.8763091252	1.0540542282	1.3319927423	0.0042495764	0.0061264805	21.8743248004	0.0480309090	0.0803248737	16.2727106386	22.1912325502	22.1912325502	19.9522995745	0.0995436000	0.0057750030	0.0900577899	1.1149227970	1.1149227970	0.000000E+000	0.4408206579	0.4408206579	0.0195194304	15.7308487528	11.3523829418	0.000000E+000	0.1178739812	4.2972693549	0.000000E+000	0.000000E+000	0.4363885015	22.1574930064	0.0443707079	0.5507490549	0.0950528442	0.0008000000	2825.2133046914	87.0282742931
1.000000E+006	0.2830968007	0.2997078667	0.8550496952	1.0192744029	0.6725813655	0.6300255431	0.4278753153	0.4278753153	0.8550496952	1.0192744029	1.3350839766	0.0036600893	0.0054930052	21.4350707948	0.0469179761	0.0763477334	16.2315856890	22.0376403750	22.0376403750	19.8330664389	0.1027739875	0.0057972847	0.0784090398	1.1016768510	1.1016768510	0.000000E+000	0.4235276464	0.4235276464	0.0208997544	15.7308487528	11.6616090558	0.000000E+000	0.1042704655	4.1479136363	0.000000E+000	0.000000E+000	0.4161637567	22.1548426552	0.0443707079	0.5368482371	0.0959750622	0.0009000000	2791.7613419485	87.9474513137
1.100000E+006	0.2667127226	0.2956520560	0.8420574868	0.9946779905	0.6684071685	0.6259042646	0.3997028527	0.3997028527	0.8420574868	0.9946779905	1.3173532882	0.0032192876	0.0050166041	21.1984396157	0.0499095246	0.0882747990	16.1602107896	21.7326626967	21.7326626967	19.7511461802	0.1059616150	0.0058305682	0.0675850349	1.0496106180	1.0496106180	0.000000E+000	0.3939293855	0.3939293855	0.0205588943	15.7308487528	11.8469320252	0.000000E+000	0.0913136967	3.6493436940	0.000000E+000	0.000000E+000	0.4017693237	21.9590990771	0.0443707079	0.5235049667	0.0962756567	0.0010000000	2752.8554395613	88.8892027699
1.200000E+006	0.2506742552	0.2937176285	0.8586196491	1.0051021533	0.6896405214	0.6527089497	0.4258192171	0.4258192171	0.8586196491	1.0051021533	1.3089654508	0.0030096524	0.0049135485	21.2327592496	0.0473496067	0.0774198036	15.6075079950	21.6718572259	21.6718572259	19.8953167826	0.1091067359	0.0058746887	0.0593385192	1.0013229682	1.0013229682	0.000000E+000	0.3695911167	0.3695911167	0.0166016528	15.6820247762	11.6415451017	0.000000E+000	0.0814527247	3.1726134638	0.000000E+000	0.000000E+000	0.3986069193	21.5974013248	0.0443707079	0.5069641688	0.0987950635	0.0011000000	2745.1621214821	89.6484337892
1.300000E+006	0.2348947173	0.2893654075	0.8180778667	0.9670526831	0.7091979887	0.6741044205	0.3871559776	0.3871559776	0.8180778667	0.9670526831	1.2631203826	0.0026512536	0.0044753927	21.0450337976	0.0466671090	0.0737132731	15.4033129130	20.9963085964	20.9963085964	19.4989161557	0.1122096108	0.0058975097	0.0521179347	0.9206820601	0.9206820601	0.000000E+000	0.3244992324	0.3244992324	0.0177995773	15.7801291236	11.8469320252	0.000000E+000	0.0727450943	2.5608620980	0.000000E+000	0.000000E+000	0.3886722291	21.0809898458	0.0443707079	0.5037883294	0.1002118320	0.0012000000	2745.1615437395	91.3656408590
1.400000E+006	0.2207329492	0.2886920630	0.8073350550	0.9312740693	0.6793927675	0.6487820167	0.3611327592	0.3611327592	0.8073350550	0.9312740693	1.2789439726	0.0023448303	0.0040558159	20.5051315448	0.0488254556	0.0740554468	15.7931800323	20.9633853003	20.9633853003	19.5067845625	0.1152705068	0.0059162813	0.0461735827	0.9152709995	0.9152709995	0.000000E+000	0.2940429462	0.2940429462	0.0202912407	15.7308487528	11.5232776700	0.000000E+000	0.0655602335	2.6154240456	0.000000E+000	0.000000E+000	0.3728593230	21.1369235712	0.0443707079	0.4870740900	0.0991971493	0.0013000000	2745.1614894050	92.7755556111
1.500000E+006	0.2045711085	0.2797276762	0.7755459346	0.9068479554	0.6795661423	0.6445925622	0.3170984125	0.3170984125	0.7755459346	0.9068479554	1.2159556053	0.0020842876	0.0037765693	20.4336962946	0.0468585431	0.0737717001	15.1951186792	20.4464184391	20.4464184391	19.0793665443	0.1182896975	0.0059439374	0.0401727655	0.8383642585	0.8383642585	0.000000E+000	0.2583226915	0.2583226915	0.0204058411	15.7801291236	11.4654667905	0.000000E+000	0.0580192454	2.1616322088	0.000000E+000	0.000000E+000	0.3600497929	20.5054826960	0.0443707079	0.4699083238	0.0985103088	0.0014000000	2730.1673897731	93.8199795005
