99999.00	0.0435612868	0.0064799542	0.0086866240	0.0431786252	0.0009044499	0.0989224116	0.0003618706	0.0723741217	0.0086866240	0.0431786252	0.1172986038	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	50.3043007269	0.0074445558	0.0013724406	0.0013724406	0.0010000000	0.0010000000	0.0010000000	75.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0064445558	0.0003724406	-0.0009794134	0.0014546930	0.0024187537	0.000000E+00	9.0000000000	0.0037831872	0.9429812408	0.000000E+00
100000.00	0.0434690480	0.0064834681	0.0126875381	0.0448650936	0.0009035459	0.0989594010	0.0003615089	0.0723017837	0.0126875381	0.0448650936	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.1172806959	0.0050119956	13.8640993122	0.7788007831	50.3065741009	0.0074414696	0.0013752612	0.0013752612	0.0010000000	0.0010000000	0.0010000000	77.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0064414696	0.0003752612	-0.0009793711	0.0014546930	0.0034187352	0.000000E+00	10.0000000000	0.0041405367	0.9429812408	0.000000E+00
199999.00	0.0067715570	0.0069481379	0.0055007377	0.1234628537	0.0005990241	0.0781693409	0.0004430956	0.0886191283	0.0055007377	0.1234628537	0.0233532144	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7699940428	50.4643755848	0.0015996235	0.0017307326	0.0017307326	0.0010000000	0.0010000000	0.0010000000	86.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0004996235	0.0007307326	-0.0009740390	0.0014546930	0.0018104413	0.000000E+00	9.0000000000	0.0189103049	0.9730038649	0.0001000000
200000.00	0.0067630082	0.0069516630	0.0062975350	0.1238059522	0.0005984254	0.0782265834	0.0004426528	0.0885305534	0.0062975350	0.1238059522	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0234832096	0.0010035560	2.2671403857	0.7691864531	50.4651174980	0.0015931560	0.0017333027	0.0017333027	0.0010000000	0.0010000000	0.0010000000	88.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0004931560	0.0007333027	-0.0009740005	0.0014546930	0.0020093429	0.000000E+00	10.0000000000	0.0190082833	0.9730038649	0.0001000000
299999.00	0.0091876543	0.0064425855	0.0052053940	0.1100860777	0.0006400946	0.0715111153	0.0005004953	0.1000990655	0.0052053940	0.1100860777	0.0109430605	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7606438548	50.7980756766	0.0030644166	0.0013423150	0.0013423150	0.0010000000	0.0010000000	0.0010000000	77.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0018644166	0.0003423150	-0.0009798653	0.0014546930	0.0019020593	0.000000E+00	9.0000000000	0.0127147186	0.9677915365	0.0002000000
300000.00	0.0091405261	0.0064499497	0.0055774983	0.1104230444	0.0006394548	0.0715358121	0.0004999951	0.0999990165	0.0055774983	0.1104230444	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0110666512	0.0004729338	0.9458769258	0.7598095019	50.8005158392	0.0030414111	0.0013482706	0.0013482706	0.0010000000	0.0010000000	0.0010000000	79.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0018414111	0.0003482706	-0.0009797759	0.0014546930	0.0019947449	0.000000E+00	10.0000000000	0.0127664280	0.9677915365	0.0002000000
399999.00	0.0702896338	0.0134145410	0.0016975333	0.0064910692	6.084358E-05	0.0074813185	0.0006232975	0.1246595080	0.0016975333	0.0064910692	0.1159905475	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7515236117	51.2910805608	0.0080116722	0.0045911259	0.0045911259	0.0010000000	0.0010000000	0.0010000000	84.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0067116722	0.0035911259	-0.0009311331	0.0014546930	0.0005214650	0.000000E+00	9.0000000000	0.0029689754	0.7482182827	0.0003000000
400000.00	0.0702624525	0.0134437966	0.0056764171	0.0079321428	6.078277E-05	0.0075082626	0.0006226746	0.1245349108	0.0056764171	0.0079321428	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.1164468585	0.0049763615	7.9919139834	0.7506640684	51.3014655835	0.0080113056	0.0045989609	0.0045989609	0.0010000000	0.0010000000	0.0010000000	86.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0067113056	0.0035989609	-0.0009310156	0.0014546930	0.0015162161	0.000000E+00	10.0000000000	0.0033226381	0.7482182827	0.0003000000
499999.00	0.0383893088	0.0052211781	0.0017211916	0.0521157793	0.0012709174	0.1537220001	0.0001652384	0.0330476731	0.0017211916	0.0521157793	0.0035222559	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7426276587	50.7487330145	0.0072502772	0.0002072300	0.0002072300	0.0010000000	0.0010000000	0.0010000000	82.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0058502772	-0.0007927700	-0.0009968916	0.0014546930	0.0012780423	0.000000E+00	9.0000000000	0.0121412551	0.9785599231	0.0004000000
500000.00	0.0381847320	0.0052315203	0.0018393224	0.0524636466	0.0012696471	0.1536010302	0.0001650732	0.0330146419	0.0018393224	0.0524636466	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0035257593	0.0001506735	0.9127675760	0.7417444364	50.7541779945	0.0072415898	0.0002182521	0.0002182521	0.0010000000	0.0010000000	0.0010000000	84.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0058415898	-0.0007817479	-0.0009967262	0.0014546930	0.0013068996	0.000000E+00	10.0000000000	0.0121695070	0.9785599231	0.0004000000
