99999.00	0.0971160329	0.0056104380	0.0001487408	0.0039872927	0.0014889877	0.1588416691	0.0001125288	0.0225057588	0.0016015165	0.1813474279	0.0006557804	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	51.3530334247	0.0082764478	0.0006038635	0.0006038635	0.0010000000	0.0010000000	0.0010000000	73.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0072764478	-0.0003961365	-0.0009909420	0.0014546930	0.0007145917	0.000000E+00	9.0000000000	0.0191415681	0.9894335954	0.1000000000
100000.00	0.0970949867	0.0056169590	0.0001714562	0.0040244368	0.0014874994	0.1587792629	0.0001124163	0.0224832643	0.0015999157	0.1812625272	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0006687731	2.858005E-05	0.2542339785	0.7788007831	51.3642781008	0.0082762957	0.0006102035	0.0006102035	0.0010000000	0.0010000000	0.0010000000	75.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0072762957	-0.0003897965	-0.0009908469	0.0014546930	0.0007195934	0.000000E+00	10.0000000000	0.0191714398	0.9894335954	0.1000000000
199999.00	0.0985737222	0.0063414753	0.0001795483	0.0018308893	0.0004073087	0.0657463682	0.0005345231	0.1069046205	0.0009418318	0.1726509887	0.0088907286	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	51.3820031153	0.0082868296	0.0012595969	0.0012595969	0.0010000000	0.0010000000	0.0010000000	75.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0072868296	0.0002595969	-0.0009811060	0.0014546930	0.0001393180	0.000000E+00	9.0000000000	0.0043273264	0.7846927990	0.0999000000
200000.00	0.0985641884	0.0063498863	0.0004876333	0.0019524802	0.0004069016	0.0657636665	0.0005339888	0.1067977693	0.0009408905	0.1725614358	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0090167355	0.0003853306	0.7216079111	0.7788007831	51.3935030765	0.0082867626	0.0012665459	0.0012665459	0.0010000000	0.0010000000	0.0010000000	77.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0072867626	0.0002665459	-0.0009810018	0.0014546930	0.0002162449	0.000000E+00	10.0000000000	0.0043606761	0.7846927990	0.0999000000
299999.00	0.0691350500	0.0066993894	0.0050516858	0.0425169096	0.0005927611	0.0651915639	0.0005192913	0.1038582595	0.0011120524	0.1690498234	0.1162871922	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	51.2458313697	0.0079958573	0.0015446684	0.0015446684	0.0010000000	0.0010000000	0.0010000000	78.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0069958573	0.0005446684	-0.0009768300	0.0014546930	0.0014425543	0.000000E+00	9.0000000000	0.0018225309	0.8932087808	0.0998000000
300000.00	0.0689409489	0.0067065213	0.0090237824	0.0442113151	0.0005921686	0.0652272599	0.0005187723	0.1037544531	0.0011109409	0.1689817130	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.1163315133	0.0049714322	9.5830724248	0.7788007831	51.2558310965	0.0079931488	0.0015501356	0.0015501356	0.0010000000	0.0010000000	0.0010000000	80.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0069931488	0.0005501356	-0.0009767480	0.0014546930	0.0024353989	0.000000E+00	10.0000000000	0.0021741786	0.8932087808	0.0998000000
399999.00	0.0060940906	0.0069257326	0.0059141336	0.1749846208	0.0005751746	0.1002891504	0.0003338790	0.0667758010	0.0009090536	0.1670649514	0.0273063343	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	50.2506747211	0.0010494722	0.0017143549	0.0017143549	0.0010000000	0.0010000000	0.0010000000	77.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	4.947219E-05	0.0007143549	-0.0009742847	0.0014546930	0.0016757176	0.000000E+00	9.0000000000	0.0053421322	0.9388110291	0.0997000000
400000.00	0.0060933176	0.0069252120	0.0068447486	0.1753219394	0.0005745998	0.1003607989	0.0003335453	0.0667090586	0.0009081450	0.1670698575	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0273933919	0.0011706578	3.5097415556	0.7788007831	50.2509378505	0.0010487977	0.0017139734	0.0017139734	0.0010000000	0.0010000000	0.0010000000	79.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	4.879772E-05	0.0007139734	-0.0009742904	0.0014546930	0.0019081742	0.000000E+00	10.0000000000	0.0054320892	0.9388110291	0.0997000000
499999.00	0.0061393545	0.0069709170	0.0049805285	0.1742981801	0.0006086704	0.0929796460	0.0003682873	0.0736574599	0.0009769577	0.1666371060	0.0274414817	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	50.2732198719	0.0010887672	0.0017473083	0.0017473083	0.0010000000	0.0010000000	0.0010000000	76.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	8.876718E-05	0.0007473083	-0.0009737904	0.0014546930	0.0015003389	0.000000E+00	9.0000000000	0.0057706076	0.9507913439	0.0996000000
500000.00	0.0061379528	0.0069714064	0.0059171793	0.1746440586	0.0006080620	0.0930491731	0.0003679192	0.0735838393	0.0009759812	0.1666330124	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0275426407	0.0011770359	3.1991696548	0.7788007831	50.2735173407	0.0010875562	0.0017476636	0.0017476636	0.0010000000	0.0010000000	0.0010000000	78.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	8.755615E-05	0.0007476636	-0.0009737850	0.0014546930	0.0017342465	0.000000E+00	10.0000000000	0.0058616360	0.9507913439	0.0996000000
599999.00	0.0987488182	0.0053235779	2.680383E-05	0.0004593566	0.0014258593	0.1667668905	9.254228E-05	0.0185084559	0.0015184016	0.1852753464	0.0023696918	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	51.3701940340	0.0082880566	0.0003151572	0.0003151572	0.0010000000	0.0010000000	0.0010000000	72.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0072880566	-0.0006848428	-0.0009952726	0.0014546930	0.0005589719	0.000000E+00	9.0000000000	0.0216965964	0.9592410061	0.0995000000
