99999.00	0.0295722710	0.0257829777	0.0035036756	0.0658740220	0.000000E+00	0.000000E+00	0.0004994690	0.0998937908	0.0004994690	0.0998937908	0.0552154341	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	50.9514616866	0.0067769163	0.0064844379	0.0064844379	0.0010000000	0.0010000000	0.0010000000	31.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0057769163	1.797693E+308	-0.0049027334	0.0014546930	0.0014425915	0.000000E+00	9.0000000000	0.0134496312	0.9496525119	1.0000000000
100000.00	0.0293331999	0.0260513874	0.0054005404	0.0669221579	0.000000E+00	0.000000E+00	0.0004969778	0.0993955685	0.0004969778	0.0993955685	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0555857275	0.0023754584	4.7798075412	0.7788007831	50.9579237126	0.0067604884	0.0065076645	0.0065076645	0.0010000000	0.0010000000	0.0010000000	33.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0057604884	1.797693E+308	-0.0049023850	0.0014546930	0.0019162413	0.000000E+00	10.0000000000	0.0136359677	0.9496525119	1.0000000000
199999.00	0.0329772146	0.0198666883	0.0035583276	0.0605340338	0.000000E+00	0.000000E+00	0.0005645349	0.1129069844	0.0005645349	0.1129069844	0.0460945093	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	50.8665870646	0.0069872024	0.0058341241	0.0058341241	0.0010000000	0.0010000000	0.0010000000	31.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0059872024	1.797693E+308	-0.0049124881	0.0014546930	0.0014800908	0.000000E+00	9.0000000000	0.0129585162	0.9549850573	0.9900000000
200000.00	0.0327426718	0.0200451521	0.0051293416	0.0614498238	0.000000E+00	0.000000E+00	0.0005617193	0.1123438585	0.0005617193	0.1123438585	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0465214040	0.0019880942	3.5393019543	0.7788007831	50.8726575414	0.0069740014	0.0058586209	0.0058586209	0.0010000000	0.0010000000	0.0010000000	33.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0059740014	1.797693E+308	-0.0049121207	0.0014546930	0.0018762303	0.000000E+00	10.0000000000	0.0131169448	0.9549850573	0.9900000000
299999.00	0.0326068405	0.0201675280	0.0035671822	0.0611077318	0.000000E+00	0.000000E+00	0.0005597068	0.1119413553	0.0005597068	0.1119413553	0.0462383030	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	50.8649062930	0.0069662768	0.0058752009	0.0058752009	0.0010000000	0.0010000000	0.0010000000	31.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0059662768	1.797693E+308	-0.0049118720	0.0014546930	0.0014939972	0.000000E+00	9.0000000000	0.0129983798	0.9539070552	0.9800000000
300000.00	0.0323715668	0.0203661241	0.0051270454	0.0620217561	0.000000E+00	0.000000E+00	0.0005569152	0.1113830455	0.0005569152	0.1113830455	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0466635570	0.0019941691	3.5807408450	0.7788007831	50.8709466322	0.0069527567	0.0059017381	0.0059017381	0.0010000000	0.0010000000	0.0010000000	33.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0059527567	1.797693E+308	-0.0049114739	0.0014546930	0.0018913378	0.000000E+00	10.0000000000	0.0131572929	0.9539070552	0.9800000000
399999.00	0.0321722069	0.0206273455	0.0035747234	0.0617830155	0.000000E+00	0.000000E+00	0.0005533366	0.1106673274	0.0005533366	0.1106673274	0.0465679282	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	50.8650270077	0.0069411589	0.0059359648	0.0059359648	0.0010000000	0.0010000000	0.0010000000	31.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0059411589	1.797693E+308	-0.0049109605	0.0014546930	0.0015076011	0.000000E+00	9.0000000000	0.0130626640	0.9528195936	0.9700000000
400000.00	0.0319361441	0.0208448507	0.0051294794	0.0626977132	0.000000E+00	0.000000E+00	0.0005505769	0.1101153718	0.0005505769	0.1101153718	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0469908453	0.0020081558	3.6473668467	0.7788007831	50.8710461441	0.0069272549	0.0059638919	0.0059638919	0.0010000000	0.0010000000	0.0010000000	33.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0059272549	1.797693E+308	-0.0049105416	0.0014546930	0.0019077254	0.000000E+00	10.0000000000	0.0132226525	0.9528195936	0.9700000000
499999.00	0.0284828562	0.0251502720	0.0036293362	0.0676182795	0.000000E+00	0.000000E+00	0.0005052975	0.1010595022	0.0005052975	0.1010595022	0.0520646254	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	50.9020373739	0.0067000360	0.0064279360	0.0064279360	0.0010000000	0.0010000000	0.0010000000	31.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0057000360	1.797693E+308	-0.0049035810	0.0014546930	0.0015227156	0.000000E+00	9.0000000000	0.0132309987	0.9481688964	0.9600000000
500000.00	0.0282435095	0.0254175186	0.0053472277	0.0686084627	0.000000E+00	0.000000E+00	0.0005027773	0.1005554659	0.0005027773	0.1005554659	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0524525344	0.0022415613	4.4583579399	0.7788007831	50.9080933736	0.0066824274	0.0064521084	0.0064521084	0.0010000000	0.0010000000	0.0010000000	33.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0056824274	1.797693E+308	-0.0049032184	0.0014546930	0.0019695059	0.000000E+00	10.0000000000	0.0134076174	0.9481688964	0.9600000000
