1.000000E+05	0.0382541066	0.0087517497	0.0046447251	0.0606087208	0.0007691563	0.0942750859	0.0003716411	0.0743282119	0.0011283372	0.1673572876	0.0217651274	1189.6521598340	0.3346349443	0.0001356268	733.8642982681	0.2317307404	8.523747E-05	0.0001704274	7.283224E-06	0.0153439785	0.8836922097	50.4126135941	0.0054835334	0.0016731659	0.0016731659	0.0010000000	0.0012166969	0.0012166969	81.9956001100	0.0040748981	0.0063748406	0.000000E+00	0.0044835334	0.0004203185	-0.0009749025	0.0014546930	0.0013480299	1.576342E-05	9.1544461388	0.0103621839	0.8848705156	1.0000000000	4701.7570428760	81.9956001100
2.000000E+05	0.0385870029	0.0094303725	0.0047958784	0.0601693901	0.0007071157	0.0864618948	0.0003955662	0.0791132430	0.0010916644	0.1644733887	0.0242653188	1166.1969834204	0.3424202402	0.0001309358	712.7912362945	0.2360677700	9.453555E-05	0.0001874063	8.008816E-06	0.0167094657	0.8836922097	50.4172398631	0.0055011476	0.0018906484	0.0018906484	0.0010000000	0.0012001472	0.0012001472	81.1147471313	0.0038999025	0.0069248269	0.000000E+00	0.0045011476	0.0006035592	-0.0009716403	0.0014546930	0.0013906820	1.490934E-05	9.1058223544	0.0098480765	0.8819203735	0.9900000000	4668.0939566220	81.1147471313
3.000000E+05	0.0382833353	0.0088395192	0.0046062574	0.0606351080	0.0007508961	0.0916303487	0.0003829820	0.0765964044	0.0011224944	0.1670883813	0.0218806801	1195.4000723888	0.3333840850	0.0001342374	719.5171448407	0.2312722099	8.812146E-05	0.0001727649	7.383117E-06	0.0155269496	0.8830325152	50.4173526640	0.0054818326	0.0016982243	0.0016982243	0.0010000000	0.0012156489	0.0012156489	83.3766905827	0.0040498988	0.0064998375	0.000000E+00	0.0044818326	0.0004339659	-0.0009745266	0.0014546930	0.0013636357	1.590648E-05	9.1294217645	0.0105093938	0.8859950429	0.9800000000	4659.0295770993	83.3766905827
4.000000E+05	0.0392482970	0.0092987012	0.0045658915	0.0590114260	0.0007339341	0.0892759881	0.0003880213	0.0776042614	0.0011168754	0.1663722505	0.0226884202	1187.7016942997	0.3369236919	0.0001332083	726.2132558723	0.2318082207	9.358065E-05	0.0001770014	7.564163E-06	0.0157373117	0.8843519042	50.4178061166	0.0055602091	0.0017858239	0.0017858239	0.0010000000	0.0012170992	0.0012170992	83.0867478313	0.0041748956	0.0068248294	0.000000E+00	0.0045602091	0.0004743561	-0.0009732126	0.0014546930	0.0013602799	1.613931E-05	9.2120196995	0.0103173102	0.8830347370	0.9700000000	4733.0101013215	83.0867478313
5.000000E+05	0.0395810720	0.0093064523	0.0045627024	0.0585042930	0.0007354019	0.0902188616	0.0003808073	0.0761614545	0.0010939802	0.1641574152	0.0231776994	1176.2253064962	0.3399818165	0.0001292358	724.7609619123	0.2297021371	9.014518E-05	0.0001814556	7.754514E-06	0.0162636394	0.8843519042	50.4182508049	0.0055778566	0.0018295622	0.0018295622	0.0010000000	0.0012073387	0.0012073387	83.4568635784	0.0041498963	0.0071248219	0.000000E+00	0.0045778566	0.0005227235	-0.0009725566	0.0014546930	0.0013704449	1.600265E-05	9.2120196995	0.0102875312	0.8818282195	0.9600000000	4733.0260456368	83.4568635784
6.000000E+05	0.0400117206	0.0086048064	0.0042709979	0.0571941432	0.0007484488	0.0920869502	0.0003822544	0.0764508775	0.0011162283	0.1670903310	0.0222962017	1117.5380232872	0.3530616456	0.0001355441	708.4715737409	0.2399334907	8.890575E-05	0.0001743072	7.449026E-06	0.0153154819	0.8843519042	50.4219606099	0.0056899685	0.0016883677	0.0016883677	0.0010000000	0.0012168618	0.0012168618	82.8298292543	0.0040248994	0.0067998300	0.000000E+00	0.0046899685	0.0004734650	-0.0009746745	0.0014546930	0.0013334182	1.492371E-05	9.2120196995	0.0098638561	0.8820930740	0.9500000000	4369.0154084481	82.8298292543
7.000000E+05	0.0402085412	0.0085788849	0.0042132380	0.0567684378	0.0007555285	0.0932304762	0.0003767103	0.0753420539	0.0011207342	0.1674220736	0.0223091647	1089.9037656797	0.3596299991	0.0001374890	733.1425940538	0.2368330052	8.781207E-05	0.0001746310	7.462864E-06	0.0152512872	0.8843519042	50.4231758626	0.0057158758	0.0016870813	0.0016870813	0.0010000000	0.0012156430	0.0012156430	81.8935776606	0.0039749006	0.0068998275	0.000000E+00	0.0047158758	0.0004810710	-0.0009746938	0.0014546930	0.0013409786	1.437099E-05	9.2120196995	0.0096875044	0.8825581036	0.9400000000	4234.6819657543	81.8935776606
8.000000E+05	0.0403354302	0.0087540953	0.0042399445	0.0566618556	0.0007373410	0.0902109243	0.0003888077	0.0777615466	0.0011156408	0.1669216734	0.0227497502	1110.1638137889	0.3546270076	0.0001353008	697.8668625529	0.2410956649	9.274670E-05	0.0001775451	7.587398E-06	0.0153495872	0.8836922097	50.4278724369	0.0057126604	0.0017303385	0.0017303385	0.0010000000	0.0012162930	0.0012162930	81.8247293818	0.0039999000	0.0065998350	0.000000E+00	0.0047126604	0.0004855686	-0.0009740449	0.0014546930	0.0013529974	1.498223E-05	9.1544461388	0.0099544292	0.8800626818	0.9300000000	4408.5023615216	81.8247293818
9.000000E+05	0.0414501778	0.0088118447	0.0040786492	0.0546083901	0.0007603421	0.0937322743	0.0003715666	0.0743133204	0.0011184376	0.1666984881	0.0225551771	1082.2448909843	0.3630094890	0.0001346928	713.3144398560	0.2377277363	8.681632E-05	0.0001725916	7.375708E-06	0.0153928474	0.8843519042	50.4287447551	0.0058251048	0.0017189840	0.0017189840	0.0010000000	0.0012185930	0.0012185930	82.1569960751	0.0040248994	0.0066498338	0.000000E+00	0.0048251048	0.0004733959	-0.0009742152	0.0014546930	0.0013291992	1.491631E-05	9.2120196995	0.0098296319	0.8790228379	0.9200000000	4430.4145157156	82.1569960751
1.000000E+06	0.0405694452	0.0089468880	0.0041670068	0.0563693076	0.0007358818	0.0905016314	0.0003842157	0.0768431417	0.0011098777	0.1663227884	0.0230027554	1110.4040644647	0.3550601815	0.0001328374	709.3291248141	0.2405633390	9.019904E-05	0.0001765637	7.545458E-06	0.0156592615	0.8836922097	50.4286816016	0.0057180718	0.0017700660	0.0017700660	0.0010000000	0.0012069661	0.0012069661	82.7933051674	0.0039999000	0.0066748331	0.000000E+00	0.0047180718	0.0004912899	-0.0009734490	0.0014546930	0.0013581555	1.506638E-05	9.1544461388	0.0100020206	0.8791396827	0.9100000000	4434.4733723058	82.7933051674
