99999.00	0.0744081149	0.0061602591	0.0001308793	0.0008222974	0.0008491416	0.1547830002	9.997031E-05	0.0199940623	0.0009491119	0.1747770625	0.0049735325	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	51.3081120507	0.0080642431	0.0011067842	0.0011067842	0.0010000000	0.0010000000	0.0010000000	77.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0070642431	0.0001067842	-0.0009833982	0.0014546930	0.0001418125	0.000000E+00	9.0000000000	0.0044556487	0.8536586744	1.0000000000
100000.00	0.0744040630	0.0061605755	0.0003013697	0.0008880149	0.0008482928	0.1547995506	9.987039E-05	0.0199740782	0.0009481632	0.1747736288	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0049906711	0.0002132765	2.1355332866	0.7788007831	51.3187036013	0.0080641942	0.0011070563	0.0011070563	0.0010000000	0.0010000000	0.0010000000	79.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0070641942	0.0001070563	-0.0009833942	0.0014546930	0.0001843260	0.000000E+00	10.0000000000	0.0044771070	0.8536586744	1.0000000000
199999.00	0.0382671401	0.0051341981	0.0070022006	0.0524829338	0.0008609344	0.0870825630	0.0005049839	0.1009967712	0.0013659183	0.1880793342	0.0791644495	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	50.3997808640	0.0072450996	0.0001134253	0.0001134253	0.0010000000	0.0010000000	0.0010000000	86.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0062450996	-0.0008865747	-0.0009982986	0.0014546930	0.0020978178	0.000000E+00	9.0000000000	0.0116112583	0.9761607848	0.9900000000
200000.00	0.0380483783	0.0051456849	0.0096723446	0.0537511514	0.0008600739	0.0870059364	0.0005044791	0.1008958250	0.0013645531	0.1879017614	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0790974001	0.0033802308	6.7004373578	0.7788007831	50.4026859565	0.0072357514	0.0001259279	0.0001259279	0.0010000000	0.0010000000	0.0010000000	88.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0062357514	-0.0008740721	-0.0009981111	0.0014546930	0.0027717672	0.000000E+00	10.0000000000	0.0118654536	0.9761607848	0.9900000000
299999.00	0.0745398030	0.0060794439	9.458409E-05	0.0006402411	0.0010066366	0.1646794158	5.505297E-05	0.0110105946	0.0010616896	0.1756900104	0.0026218016	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	51.3085844214	0.0080658320	0.0010366732	0.0010366732	0.0010000000	0.0010000000	0.0010000000	73.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0070658320	3.667321E-05	-0.0009844499	0.0014546930	0.0001733026	0.000000E+00	8.0000000000	0.0085754826	0.8403694343	0.9800000000
300000.00	0.0745365835	0.0060798852	0.0001826254	0.0006757166	0.0010056305	0.1646854871	5.499795E-05	0.0109995895	0.0010606284	0.1756850766	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0026305862	0.0001124182	2.0440438415	0.7788007831	51.3191818994	0.0080657932	0.0010370595	0.0010370595	0.0010000000	0.0010000000	0.0010000000	75.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0070657932	3.705949E-05	-0.0009844441	0.0014546930	0.0001956130	0.000000E+00	9.0000000000	0.0085958581	0.8403694343	0.9800000000
399999.00	0.0733550246	0.0101776221	0.0002957261	0.0022605511	6.497772E-05	0.0093752423	0.0006791743	0.1358348581	0.0007441520	0.1452101004	0.0808613692	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	51.3014519393	0.0080513403	0.0035096893	0.0035096893	0.0010000000	0.0010000000	0.0010000000	78.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0070513403	0.0025096893	-0.0009473547	0.0014546930	0.0001358268	0.000000E+00	9.0000000000	0.0025004769	0.8180284293	0.9700000000
400000.00	0.0733456779	0.0102005571	0.0029901222	0.0032223840	6.491277E-05	0.0093988456	0.0006784955	0.1356990911	0.0007434082	0.1450979367	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0812574565	0.0034725409	5.1180016709	0.7788007831	51.3119725922	0.0080512242	0.0035192147	0.0035192147	0.0010000000	0.0010000000	0.0010000000	80.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0070512242	0.0025192147	-0.0009472118	0.0014546930	0.0008301992	0.000000E+00	10.0000000000	0.0027478894	0.8180284293	0.9700000000
499999.00	0.0677764049	0.0159666525	0.0024425625	0.0100126207	7.068462E-05	0.0089289597	0.0005777182	0.1155436351	0.0006484028	0.1244725948	0.1293333968	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	51.2846761122	0.0079765866	0.0051837849	0.0051837849	0.0010000000	0.0010000000	0.0010000000	77.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0069765866	0.0041837849	-0.0009222432	0.0014546930	0.0006944232	0.000000E+00	9.0000000000	0.0029139253	0.8303603739	0.9600000000
500000.00	0.0677314804	0.0159955390	0.0067003162	0.0115780440	7.061397E-05	0.0089664208	0.0005771407	0.1154281492	0.0006477547	0.1243945700	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.1298028176	0.0055471290	9.6113972141	0.7788007831	51.2949640013	0.0079759368	0.0051895824	0.0051895824	0.0010000000	0.0010000000	0.0010000000	79.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0069759368	0.0041895824	-0.0009221563	0.0014546930	0.0018031549	0.000000E+00	10.0000000000	0.0033075757	0.8303603739	0.9600000000
599999.00	0.0170517925	0.0058852802	0.0065215684	0.0879913061	0.0007547781	0.0787970015	0.0004950981	0.0990196187	0.0012498762	0.1778166202	0.0338067476	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	50.6469045246	0.0053901123	0.0008630250	0.0008630250	0.0010000000	0.0010000000	0.0010000000	80.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0043901123	-0.0001369750	-0.0009870546	0.0014546930	0.0020392714	0.000000E+00	9.0000000000	0.0115258874	0.9711162229	0.9500000000
600000.00	0.0168671641	0.0058943686	0.0076147357	0.0887629574	0.0007540237	0.0787865362	0.0004946032	0.0989206485	0.0012486269	0.1777071848	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0338587395	0.0014469547	2.9254856303	0.7788007831	50.6503899404	0.0053565969	0.0008713220	0.0008713220	0.0010000000	0.0010000000	0.0010000000	82.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0043565969	-0.0001286780	-0.0009869302	0.0014546930	0.0023266240	0.000000E+00	10.0000000000	0.0116442424	0.9711162229	0.9500000000
699999.00	0.0060671132	0.0071076928	0.0073252611	0.1290477392	2.684464E-06	0.0004302990	0.0008233465	0.1646693010	0.0008260310	0.1650996000	0.0266329721	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	50.2364388617	0.0010258661	0.0018452678	0.0018452678	0.0010000000	0.0010000000	0.0010000000	83.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	2.586611E-05	0.0008452678	-0.0009723210	0.0014546930	0.0021361327	0.000000E+00	9.0000000000	0.0146212378	0.9587918989	0.9400000000
700000.00	0.0060667318	0.0071264661	0.0081827715	0.1293546116	2.681781E-06	0.0004306657	0.0008225236	0.1645047140	0.0008252054	0.1649353797	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0269109967	0.0011500426	1.3981880115	0.7788007831	50.2366815011	0.0010255313	0.0018585072	0.0018585072	0.0010000000	0.0010000000	0.0010000000	85.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	2.553132E-05	0.0008585072	-0.0009721224	0.0014546930	0.0023640061	0.000000E+00	10.0000000000	0.0147232557	0.9587918989	0.9400000000
799999.00	0.0736585117	0.0095469204	0.0002290973	0.0018447462	4.881213E-05	0.0068439482	0.0007079591	0.1415918216	0.0007567712	0.1484357698	0.0667165449	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	51.3032915729	0.0080550951	0.0032341198	0.0032341198	0.0010000000	0.0010000000	0.0010000000	76.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0070550951	0.0022341198	-0.0009514882	0.0014546930	0.0001375895	0.000000E+00	9.0000000000	0.0037771177	0.8234940239	0.9300000000
800000.00	0.0736507751	0.0095702673	0.0023625613	0.0026067332	4.876334E-05	0.0068592922	0.0007072515	0.1414503005	0.0007560148	0.1483095927	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0671080854	0.0028678669	4.0549463458	0.7788007831	51.3138320437	0.0080549998	0.0032448128	0.0032448128	0.0010000000	0.0010000000	0.0010000000	78.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0070549998	0.0022448128	-0.0009513278	0.0014546930	0.0007110253	0.000000E+00	10.0000000000	0.0039839405	0.8234940239	0.9300000000
899999.00	0.0743022757	0.0061544490	0.0001295691	0.0009688285	0.0008249808	0.1504727071	0.0001218000	0.0243599976	0.0009467808	0.1748327047	0.0043102137	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.7795799734	51.3077676683	0.0080629623	0.0011017849	0.0011017849	0.0010000000	0.0010000000	0.0010000000	77.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0070629623	0.0001017849	-0.0009834732	0.0014546930	0.0001457862	0.000000E+00	9.0000000000	0.0051167436	0.8166758004	0.9200000000
900000.00	0.0742975407	0.0061552695	0.0002657168	0.0010235288	0.0008241563	0.1504880770	0.0001216782	0.0243356497	0.0009458345	0.1748237268	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	1.797693E+308	1.797693E+308	0.000000E+00	0.0043327269	0.0001851593	1.5217121648	0.7788007831	51.3183547362	0.0080629049	0.0011024913	0.0011024913	0.0010000000	0.0010000000	0.0010000000	79.0000000000	0.000000E+00	0.000000E+00	0.000000E+00	0.0070629049	0.0001024913	-0.0009834626	0.0014546930	0.0001826723	0.000000E+00	10.0000000000	0.0051371905	0.8166758004	0.9200000000
