1.000000E+05	0.0538651348	0.0064429603	0.0011843800	0.0141769853	0.0004872366	0.0637319141	0.0002585996	0.0517199177	0.0011483446	0.1737031266	0.0037647954	802.2018511164	0.4419240963	0.9024891016	589.6424278089	0.3760645694	0.2823370898	0.0235985543	0.0010084852	1.6400443758	0.8820530191	50.5097222363	0.0065678000	0.0013033818	0.0013033818	0.0010000000	0.0011863629	0.0011863629	75.7806101211	1.0000000000	1.0000000000	1.0000000000	0.0050860885	0.0010997148	1.0000000000	0.0014546930	0.0007902972	0.7601158149	9.2033088979	0.0052276596	0.8868373394	0.1000000000	3402.6725562770	75.8156046099
2.000000E+05	0.0541806971	0.0063433526	0.0011070803	0.0134876401	0.0005221615	0.0682514188	0.0002480196	0.0496039274	0.0011618068	0.1746733141	0.0035695256	802.0169894281	0.4420631078	0.9293203314	619.6178660165	0.3312721656	0.8430567291	0.1020838050	0.0043625558	8.2439273168	0.8820530191	50.5098874013	0.0065750602	0.0012369290	0.0012369290	0.0010000000	0.0011855612	0.0011855612	75.7225225959	1.0000000000	1.0000000000	1.0000000000	0.0050938858	0.0012890387	1.0000000000	0.0014546930	0.0007738032	0.7248816942	9.2033088979	0.0054423429	0.8890337484	0.0999000000	3400.3275878570	75.7572560686
3.000000E+05	0.0559029178	0.0064509462	0.0010842709	0.0128291927	0.0004926321	0.0646255745	0.0002525398	0.0505079568	0.0011472252	0.1735703696	0.0037673742	797.8333237163	0.4439988250	0.8836664459	601.0348593130	0.3359577669	0.8201457440	0.0043305109	0.0001850646	0.8518948927	0.8820530191	50.5143041176	0.0066792894	0.0012379532	0.0012379532	0.0010000000	0.0011770727	0.0011770727	75.7448056843	1.0000000000	1.0000000000	1.0000000000	0.0052238966	0.0031752080	1.0000000000	0.0014546930	0.0007556834	0.7458279460	9.2033088979	0.0053401377	0.8852874914	0.0998000000	3400.1887711911	75.7794055149
4.000000E+05	0.0539764362	0.0065157235	0.0011415829	0.0132502066	0.0004692507	0.0616177111	0.0002607902	0.0521580425	0.0011360828	0.1728217279	0.0040015085	797.4085630857	0.4439603920	0.8875546902	582.4402550537	0.3347798650	0.7603768482	0.0033754554	0.0001442502	1.5353255455	0.8820530191	50.5105901950	0.0065482971	0.0012881234	0.0012881234	0.0010000000	0.0011711486	0.0011711486	75.8141093155	1.0000000000	1.0000000000	1.0000000000	0.0050402932	0.0016800932	1.0000000000	0.0014546930	0.0007654539	0.7992602337	9.2033088979	0.0051856268	0.8823565171	0.0997000000	3430.4409289395	75.8498787530
5.000000E+05	0.0535969378	0.0065116301	0.0011582362	0.0134940179	0.0004671908	0.0612456971	0.0002669927	0.0533985334	0.0011365023	0.1729357029	0.0041069174	799.2106035433	0.4430500094	0.8892501269	589.9415788874	0.3518942205	0.7356733592	0.0032893674	0.0001405713	1.0757307882	0.8820530191	50.5098659506	0.0065328147	0.0012979437	0.0012979437	0.0010000000	0.0011737081	0.0011737081	75.8381159590	1.0000000000	1.0000000000	1.0000000000	0.0050256028	0.0010020699	1.0000000000	0.0014546930	0.0007688440	0.7986579919	9.2033088979	0.0051775250	0.8824821462	0.0996000000	3455.2983720370	75.8724531887
6.000000E+05	0.0517507289	0.0065459146	0.0010644331	0.0122529814	0.0004606710	0.0597496178	0.0002349145	0.0469829095	0.0011544205	0.1725940469	0.0034696099	822.0126727984	0.4313591234	0.8906045511	583.7517300289	0.3258572922	0.8176069140	0.0110281536	0.0004712886	1.8934250474	0.8820530191	50.5029178241	0.0063853894	0.0013181978	0.0013181978	0.0010000000	0.0011849399	0.0011849399	75.5501413318	1.0000000000	1.0000000000	1.0000000000	0.0048368157	0.0031623756	1.0000000000	0.0014546930	0.0007724238	0.7465029193	9.2033088979	0.0055519056	0.8813616844	0.0995000000	3583.2157528082	75.5956101097
7.000000E+05	0.0519300947	0.0065696507	0.0010328133	0.0118306504	0.0004589653	0.0595461628	0.0002365883	0.0473176519	0.0011520915	0.1723878759	0.0034097774	818.9674246184	0.4327352935	0.8145065485	574.4444293399	0.3175743762	0.7943097481	9.482123E-05	4.052189E-06	0.0573322656	0.8820530191	50.5040381384	0.0063797618	0.0012574934	0.0012574934	0.0010000000	0.0011779688	0.0011779688	75.5802783622	1.0000000000	1.0000000000	1.0000000000	0.0048294303	0.0024732186	1.0000000000	0.0014546930	0.0007618404	0.7801041912	9.2033088979	0.0055304188	0.8802304943	0.0994000000	3575.2382515077	75.6272343191
8.000000E+05	0.0520907513	0.0065785672	0.0010324113	0.0116517552	0.0004654002	0.0605773489	0.0002377453	0.0475490506	0.0011484499	0.1722790977	0.0035426593	815.9541031451	0.4340913986	0.8117225958	580.3722008626	0.3119565997	0.6123938820	9.618523E-05	4.110480E-06	0.0905781602	0.8820530191	50.5048882761	0.0063867947	0.0012628924	0.0012628924	0.0010000000	0.0011731205	0.0011731205	75.5683710716	1.0000000000	1.0000000000	1.0000000000	0.0048393887	0.0020910811	1.0000000000	0.0014546930	0.0007511419	0.7958121092	9.2033088979	0.0054791983	0.8791468823	0.0993000000	3582.6688723799	75.6170095748
9.000000E+05	0.0518580043	0.0065789382	0.0010371848	0.0116354218	0.0004572513	0.0596611955	0.0002338718	0.0467743633	0.0011467297	0.1722294074	0.0035650129	816.9914646004	0.4335186587	0.8828915206	581.5136962022	0.3265744743	0.7818740085	0.0020837140	8.904761E-05	1.0388111842	0.8820530191	50.5034714259	0.0063795847	0.0012896964	0.0012896964	0.0010000000	0.0011765556	0.0011765556	75.6486875120	1.0000000000	1.0000000000	1.0000000000	0.0048277316	0.0018285707	1.0000000000	0.0014546930	0.0007528142	0.7976257512	9.2033088979	0.0054814996	0.8786495653	0.0992000000	3577.5037574756	75.6949826254
1.000000E+06	0.0518088216	0.0065883014	0.0010462763	0.0116627597	0.0004549310	0.0594162327	0.0002369762	0.0473952368	0.0011429579	0.1721414621	0.0035863479	816.9056593403	0.4335584262	0.8743002824	593.9953514464	0.3179504895	0.6914217640	0.0014547675	6.216955E-05	1.0080384762	0.8820530191	50.5038752860	0.0063788409	0.0013134878	0.0013134878	0.0010000000	0.0011767405	0.0011767405	75.6618741804	1.0000000000	1.0000000000	1.0000000000	0.0048263267	0.0014544947	1.0000000000	0.0014546930	0.0007472921	0.7977760891	9.2033088979	0.0054218410	0.8776094139	0.0991000000	3578.3917653128	75.7107072323
