1.000000E+05	0.0053618054	0.0388368156	0.0169323330	0.0090709176	3.872997E-05	0.0055573312	0.0003843801	0.0768760245	0.0004231101	0.0824333557	0.0630426748	4491.4022640253	0.0029338232	0.000000E+00	96.1612864455	3.719471E-05	7.685897E-05	0.0004981101	2.128676E-05	0.0542342453	0.8843519042	50.1815455968	0.0003518689	0.0072639093	0.0072639093	0.0010000000	0.0010000000	0.0010000000	116.5179120522	2.499938E-05	0.0040248994	0.000000E+00	-0.0006481311	0.0062099684	-0.0008910414	0.0014546930	0.0038099701	4.230761E-05	9.2120196995	0.0280609328	0.000000E+00	1.0000000000	250.0261658502	116.5179120522
2.000000E+05	0.0053669819	0.0388277851	0.0167651247	0.0090575092	3.873567E-05	0.0055580335	0.0003844444	0.0768888812	0.0004231801	0.0824469147	0.0630498140	0.000000E+00	0.000000E+00	0.000000E+00	96.1473476492	0.000000E+00	7.686986E-05	0.0004981660	2.128914E-05	0.0542312009	0.8843519042	50.1816899444	0.0003572622	0.0072635323	0.0072635323	0.0010000000	0.0010000000	0.0010000000	116.4840128997	0.000000E+00	0.0040248994	0.000000E+00	-0.0006427378	0.0062095656	-0.0008910470	0.0014546930	0.0038104343	4.231383E-05	9.2120196995	0.0280647539	0.000000E+00	0.9900000000	250.0261676988	116.4840128997
3.000000E+05	0.0053722404	0.0388277850	0.0165957800	0.0090439044	3.873567E-05	0.0055580335	0.0003844444	0.0768888813	0.0004231801	0.0824469148	0.0630498140	0.000000E+00	0.000000E+00	0.000000E+00	96.1473478933	0.000000E+00	7.686986E-05	0.0004981660	2.128914E-05	0.0542312009	0.8843519042	50.1818364323	0.0003627331	0.0072635323	0.0072635323	0.0010000000	0.0010000000	0.0010000000	116.4400139997	0.000000E+00	0.0040248994	0.000000E+00	-0.0006372669	0.0062095656	-0.0008910470	0.0014546930	0.0038104343	4.231383E-05	9.2120196995	0.0280647539	0.000000E+00	0.9800000000	250.0261676988	116.4400139997
4.000000E+05	0.0053775208	0.0388277850	0.0164264353	0.0090302581	3.873567E-05	0.0055580335	0.0003844444	0.0768888813	0.0004231801	0.0824469148	0.0630498140	0.000000E+00	0.000000E+00	0.000000E+00	96.1473478933	0.000000E+00	7.686986E-05	0.0004981660	2.128914E-05	0.0542312009	0.8843519042	50.1819833948	0.0003682193	0.0072635323	0.0072635323	0.0010000000	0.0010000000	0.0010000000	116.4000149996	0.000000E+00	0.0040248994	0.000000E+00	-0.0006317807	0.0062095656	-0.0008910470	0.0014546930	0.0038104343	4.231383E-05	9.2120196995	0.0280647539	0.000000E+00	0.9700000000	250.0261676988	116.4000149996
5.000000E+05	0.0053828256	0.0388277860	0.0162570846	0.0090165656	3.873588E-05	0.0055580589	0.0003844443	0.0768888541	0.0004231802	0.0824469130	0.0630497960	1.516321E+04	2.598379E-07	4.222075E-10	96.1473363433	0.000000E+00	7.686983E-05	0.0004981658	2.128914E-05	0.0542312008	0.8843519042	50.1821307713	0.0003737229	0.0072635323	0.0072635323	0.0010000000	0.0010000000	0.0010000000	116.3600159996	0.0040248994	0.0040248994	0.000000E+00	-0.0006262771	0.0062140004	-0.0008910470	0.0014546930	0.0038104329	4.231382E-05	9.2120196995	0.0280647440	5.324838E-07	0.9600000000	250.0261676988	116.3600159996
6.000000E+05	0.0053881578	0.0388277843	0.0160877013	0.0090028168	3.873604E-05	0.0055580867	0.0003844441	0.0768888287	0.0004231802	0.0824469154	0.0630497401	1.493563E+04	3.262437E-07	5.246484E-10	95.4538592241	0.4533806255	7.687061E-05	0.0004981646	2.128909E-05	0.0542312008	0.8843519042	50.1822789644	0.0003792475	0.0072635323	0.0072635323	0.0010000000	0.0010000000	0.0010000000	116.3160170996	0.0040248994	0.0080247994	0.000000E+00	-0.0006207525	0.0062621893	-0.0008910470	0.0014546930	0.0038104240	4.231372E-05	9.2120196995	0.0280646785	2.968789E-06	0.9500000000	250.0261676988	116.3160170996
7.000000E+05	0.0053935103	0.0388273483	0.0159184361	0.0089890312	3.873635E-05	0.0055581242	0.0003844472	0.0768894465	0.0004231836	0.0824475707	0.0630500533	1.471067E+04	4.085470E-07	6.500961E-10	95.1336793236	0.4536720876	7.687120E-05	0.0004981672	2.128919E-05	0.0542310328	0.8843519042	50.1824276622	0.0003847855	0.0072635141	0.0072635141	0.0010000000	0.0010000000	0.0010000000	116.2760180995	0.0040248994	0.0080247994	0.000000E+00	-0.0006152145	0.0062849186	-0.0008910473	0.0014546930	0.0038104433	4.231393E-05	9.2120196995	0.0280648201	5.954514E-06	0.9400000000	250.0261676987	116.2760180995
8.000000E+05	0.0053988862	0.0388267552	0.0157492042	0.0089752004	3.873678E-05	0.0055581781	0.0003844514	0.0768902849	0.0004231882	0.0824484630	0.0630504935	1.448800E+04	5.104453E-07	8.036158E-10	95.2004650187	0.4536114831	7.687202E-05	0.0004981708	2.128935E-05	0.0542308211	0.8843519042	50.1825769810	0.0003903403	0.0072634893	0.0072634893	0.0010000000	0.0010000000	0.0010000000	116.2320191995	0.0040248994	0.0080247994	0.000000E+00	-0.0006096597	0.0062826554	-0.0008910477	0.0014546930	0.0038104710	4.231424E-05	9.2120196995	0.0280650246	9.589105E-06	0.9300000000	250.0261676986	116.2320191995
9.000000E+05	0.0054042883	0.0388261675	0.0155799678	0.0089613210	3.873720E-05	0.0055582320	0.0003844556	0.0768911152	0.0004231928	0.0824493472	0.0630509434	1.430047E+04	6.157306E-07	9.589363E-10	96.1013297363	0.4527925564	7.687282E-05	0.0004981744	2.128950E-05	0.0542305540	0.8843519042	50.1827264489	0.0003959131	0.0072634645	0.0072634645	0.0010000000	0.0010000000	0.0010000000	116.1880202995	0.0040248994	0.0080247994	0.000000E+00	-0.0006040869	0.0062143689	-0.0008910480	0.0014546930	0.0038104983	4.231454E-05	9.2120196995	0.0280652255	1.313437E-05	0.9200000000	250.0261676986	116.1880202995
1.000000E+06	0.0054097154	0.0388254775	0.0154107476	0.0089473929	3.873769E-05	0.0055582942	0.0003844604	0.0768920886	0.0004231981	0.0824503828	0.0630515275	1.411655E+04	7.400510E-07	1.140003E-09	96.2758065963	0.4526342629	7.687376E-05	0.0004981785	2.128968E-05	0.0542302165	0.8843519042	50.1828764845	0.0004015038	0.0072634360	0.0072634360	0.0010000000	0.0010000000	0.0010000000	116.1440213995	0.0040248994	0.0080247994	0.000000E+00	-0.0005984962	0.0062059899	-0.0008910485	0.0014546930	0.0038105302	4.231490E-05	9.2120196995	0.0280654607	1.756396E-05	0.9100000000	250.0261676990	116.1440213995
1.100000E+06	0.0054151676	0.0388245798	0.0152415620	0.0089334150	3.873832E-05	0.0055583717	0.0003844668	0.0768933585	0.0004232051	0.0824517303	0.0630522714	1.391662E+04	9.038433E-07	1.377027E-09	95.7190684390	0.4531403803	7.687499E-05	0.0004981839	2.128991E-05	0.0542302273	0.8843519042	50.1830273544	0.0004071131	0.0072633988	0.0072633988	0.0010000000	0.0010000000	0.0010000000	116.1000224994	0.0040248994	0.0080247994	0.000000E+00	-0.0005928869	0.0062415826	-0.0008910490	0.0014546930	0.0038105717	4.231536E-05	9.2120196995	0.0280657661	2.326575E-05	0.9000000000	250.0261676989	116.1000224994
1.200000E+06	0.0054206450	0.0388234498	0.0150724169	0.0089193878	3.873910E-05	0.0055584695	0.0003844748	0.0768949590	0.0004232139	0.0824534285	0.0630530786	1.371246E+04	1.108557E-06	1.670192E-09	95.1215688379	0.4536842501	7.687654E-05	0.0004981908	2.129021E-05	0.0542298056	0.8843519042	50.1831791405	0.0004127409	0.0072633516	0.0072633516	0.0010000000	0.0010000000	0.0010000000	116.0560235994	0.0040248994	0.0080247994	0.000000E+00	-0.0005872591	0.0062849098	-0.0008910497	0.0014546930	0.0038106245	4.231594E-05	9.2120196995	0.0280661547	3.023143E-05	0.8900000000	250.0261676985	116.0560235994
